date,users,blockchain
2022-11-06,277650,Polygon
2022-11-05,56899,Arbitrum
2022-11-05,31239,Avalanche
2022-11-05,39097,Optimism
2022-11-05,303997,Polygon
2022-11-04,52481,Arbitrum
2022-11-04,29477,Avalanche
2022-11-04,38043,Optimism
2022-11-04,277263,Polygon
2022-11-03,49955,Arbitrum
2022-11-03,32197,Avalanche
2022-11-03,33325,Optimism
2022-11-03,280853,Polygon
2022-11-02,53565,Arbitrum
2022-11-02,47612,Avalanche
2022-11-02,30159,Optimism
2022-11-02,324077,Polygon
2022-11-01,55492,Arbitrum
2022-11-01,46549,Avalanche
2022-11-01,32017,Optimism
2022-11-01,359553,Polygon
2022-10-31,70251,Arbitrum
2022-10-31,49996,Avalanche
2022-10-31,29679,Optimism
2022-10-31,405373,Polygon
2022-10-30,58437,Arbitrum
2022-10-30,25814,Avalanche
2022-10-30,28147,Optimism
2022-10-30,310033,Polygon
2022-10-29,58117,Arbitrum
2022-10-29,30730,Avalanche
2022-10-29,25628,Optimism
2022-10-29,264014,Polygon
2022-10-28,63303,Arbitrum
2022-10-28,33671,Avalanche
2022-10-28,29587,Optimism
2022-10-28,342196,Polygon
2022-10-27,70578,Arbitrum
2022-10-27,40045,Avalanche
2022-10-27,33761,Optimism
2022-10-27,360834,Polygon
2022-10-26,76149,Arbitrum
2022-10-26,42060,Avalanche
2022-10-26,33799,Optimism
2022-10-26,391059,Polygon
2022-10-25,60240,Arbitrum
2022-10-25,42647,Avalanche
2022-10-25,25017,Optimism
2022-10-25,406808,Polygon
2022-10-24,63447,Arbitrum
2022-10-24,33720,Avalanche
2022-10-24,25102,Optimism
2022-10-24,314660,Polygon
2022-10-23,46681,Arbitrum
2022-10-23,33806,Avalanche
2022-10-23,22193,Optimism
2022-10-23,357594,Polygon
2022-10-22,44746,Arbitrum
2022-10-22,30349,Avalanche
2022-10-22,19643,Optimism
2022-10-22,388987,Polygon
2022-10-21,45962,Arbitrum
2022-10-21,41529,Avalanche
2022-10-21,25788,Optimism
2022-10-21,353839,Polygon
2022-10-20,38645,Arbitrum
2022-10-20,40636,Avalanche
2022-10-20,22402,Optimism
2022-10-20,326269,Polygon
2022-10-19,33414,Arbitrum
2022-10-19,37691,Avalanche
2022-10-19,20799,Optimism
2022-10-19,526661,Polygon
2022-10-18,29902,Arbitrum
2022-10-18,40171,Avalanche
2022-10-18,19474,Optimism
2022-10-18,608911,Polygon
2022-10-17,33667,Arbitrum
2022-10-17,42237,Avalanche
2022-10-17,21480,Optimism
2022-10-17,650643,Polygon
2022-10-16,25051,Arbitrum
2022-10-16,47111,Avalanche
2022-10-16,27312,Optimism
2022-10-16,595085,Polygon
2022-10-15,26865,Arbitrum
2022-10-15,69402,Avalanche
2022-10-15,25971,Optimism
2022-10-15,542034,Polygon
2022-10-14,33471,Arbitrum
2022-10-14,131223,Avalanche
2022-10-14,22773,Optimism
2022-10-14,648068,Polygon
2022-10-13,29668,Arbitrum
2022-10-13,43064,Avalanche
2022-10-13,25684,Optimism
2022-10-13,737834,Polygon
2022-10-12,28826,Arbitrum
2022-10-12,24578,Avalanche
2022-10-12,22499,Optimism
2022-10-12,361161,Polygon
2022-10-11,30600,Arbitrum
2022-10-11,25598,Avalanche
2022-10-11,21194,Optimism
2022-10-11,431189,Polygon
2022-10-10,26904,Arbitrum
2022-10-10,24738,Avalanche
2022-10-10,19074,Optimism
2022-10-10,444269,Polygon
2022-10-09,42164,Arbitrum
2022-10-09,22652,Avalanche
2022-10-09,21136,Optimism
2022-10-09,366678,Polygon
2022-10-08,33905,Arbitrum
2022-10-08,22520,Avalanche
2022-10-08,28101,Optimism
2022-10-08,397042,Polygon
2022-10-07,39418,Arbitrum
2022-10-07,30046,Avalanche
2022-10-07,33979,Optimism
2022-10-07,369476,Polygon
2022-10-06,35297,Arbitrum
2022-10-06,26300,Avalanche
2022-10-06,41953,Optimism
2022-10-06,328009,Polygon
2022-10-05,32609,Arbitrum
2022-10-05,26631,Avalanche
2022-10-05,58763,Optimism
2022-10-05,367017,Polygon
2022-10-04,28218,Arbitrum
2022-10-04,27130,Avalanche
2022-10-04,22839,Optimism
2022-10-04,346736,Polygon
2022-10-03,28068,Arbitrum
2022-10-03,29241,Avalanche
2022-10-03,25172,Optimism
2022-10-03,356155,Polygon
2022-10-02,30478,Arbitrum
2022-10-02,27200,Avalanche
2022-10-02,26730,Optimism
2022-10-02,337473,Polygon
2022-10-01,36184,Arbitrum
2022-10-01,27315,Avalanche
2022-10-01,24225,Optimism
2022-10-01,315248,Polygon
2022-09-30,25308,Arbitrum
2022-09-30,27699,Avalanche
2022-09-30,24819,Optimism
2022-09-30,335556,Polygon
2022-09-29,26503,Arbitrum
2022-09-29,31367,Avalanche
2022-09-29,22549,Optimism
2022-09-29,353258,Polygon
2022-09-28,28022,Arbitrum
2022-09-28,29472,Avalanche
2022-09-28,27975,Optimism
2022-09-28,367684,Polygon
2022-09-27,27207,Arbitrum
2022-09-27,35355,Avalanche
2022-09-27,20528,Optimism
2022-09-27,349303,Polygon
2022-09-26,27771,Arbitrum
2022-09-26,29273,Avalanche
2022-09-26,25310,Optimism
2022-09-26,336573,Polygon
2022-09-25,26020,Arbitrum
2022-09-25,24462,Avalanche
2022-09-25,22672,Optimism
2022-09-25,283353,Polygon
2022-09-24,30636,Arbitrum
2022-09-24,23515,Avalanche
2022-09-24,22702,Optimism
2022-09-24,245817,Polygon
2022-09-23,28610,Arbitrum
2022-09-23,25883,Avalanche
2022-09-23,49454,Optimism
2022-09-23,248311,Polygon
2022-09-22,40908,Arbitrum
2022-09-22,25091,Avalanche
2022-09-22,27960,Optimism
2022-09-22,258966,Polygon
2022-09-21,37187,Arbitrum
2022-09-21,28044,Avalanche
2022-09-21,31415,Optimism
2022-09-21,272589,Polygon
2022-09-20,38863,Arbitrum
2022-09-20,26755,Avalanche
2022-09-20,20657,Optimism
2022-09-20,261472,Polygon
2022-09-19,33393,Arbitrum
2022-09-19,28775,Avalanche
2022-09-19,12017,Optimism
2022-09-19,295157,Polygon
2022-09-18,28531,Arbitrum
2022-09-18,26470,Avalanche
2022-09-18,11130,Optimism
2022-09-18,253585,Polygon
2022-09-17,22557,Arbitrum
2022-09-17,26094,Avalanche
2022-09-17,11636,Optimism
2022-09-17,239981,Polygon
2022-09-16,26917,Arbitrum
2022-09-16,27099,Avalanche
2022-09-16,12708,Optimism
2022-09-16,263532,Polygon
2022-09-15,31466,Arbitrum
2022-09-15,29220,Avalanche
2022-09-15,16326,Optimism
2022-09-15,255590,Polygon
2022-09-14,33198,Arbitrum
2022-09-14,28341,Avalanche
2022-09-14,15966,Optimism
2022-09-14,241621,Polygon
2022-09-13,31153,Arbitrum
2022-09-13,30469,Avalanche
2022-09-13,12583,Optimism
2022-09-13,252181,Polygon
2022-09-12,30975,Arbitrum
2022-09-12,31930,Avalanche
2022-09-12,10060,Optimism
2022-09-12,272219,Polygon
2022-09-11,25507,Arbitrum
2022-09-11,26116,Avalanche
2022-09-11,12151,Optimism
2022-09-11,233739,Polygon
2022-09-10,28114,Arbitrum
2022-09-10,27163,Avalanche
2022-09-10,8477,Optimism
2022-09-10,228043,Polygon
2022-09-09,36742,Arbitrum
2022-09-09,31582,Avalanche
2022-09-09,12524,Optimism
2022-09-09,244430,Polygon
2022-09-08,37359,Arbitrum
2022-09-08,27304,Avalanche
2022-09-08,10411,Optimism
2022-09-08,243205,Polygon
2022-09-07,49396,Arbitrum
2022-09-07,27994,Avalanche
2022-09-07,15058,Optimism
2022-09-07,253281,Polygon
2022-09-06,45250,Arbitrum
2022-09-06,29874,Avalanche
2022-09-06,17331,Optimism
2022-09-06,262493,Polygon
2022-09-05,32558,Arbitrum
2022-09-05,28309,Avalanche
2022-09-05,12624,Optimism
2022-09-05,254340,Polygon
2022-09-04,32198,Arbitrum
2022-09-04,25532,Avalanche
2022-09-04,13149,Optimism
2022-09-04,228652,Polygon
2022-09-03,30847,Arbitrum
2022-09-03,26230,Avalanche
2022-09-03,14827,Optimism
2022-09-03,218178,Polygon
2022-09-02,33619,Arbitrum
2022-09-02,29738,Avalanche
2022-09-02,22710,Optimism
2022-09-02,242369,Polygon
2022-09-01,29654,Arbitrum
2022-09-01,33522,Avalanche
2022-09-01,30660,Optimism
2022-09-01,264239,Polygon
2022-08-31,34977,Arbitrum
2022-08-31,33216,Avalanche
2022-08-31,17091,Optimism
2022-08-31,249515,Polygon
2022-08-30,25595,Arbitrum
2022-08-30,31162,Avalanche
2022-08-30,16199,Optimism
2022-08-30,267230,Polygon
2022-08-29,24348,Arbitrum
2022-08-29,34181,Avalanche
2022-08-29,11137,Optimism
2022-08-29,240427,Polygon
2022-08-28,27611,Arbitrum
2022-08-28,28507,Avalanche
2022-08-28,10558,Optimism
2022-08-28,207438,Polygon
2022-08-27,23247,Arbitrum
2022-08-27,28826,Avalanche
2022-08-27,10894,Optimism
2022-08-27,201139,Polygon
2022-08-26,21121,Arbitrum
2022-08-26,29678,Avalanche
2022-08-26,10887,Optimism
2022-08-26,204567,Polygon
2022-08-25,18772,Arbitrum
2022-08-25,29830,Avalanche
2022-08-25,12025,Optimism
2022-08-25,212107,Polygon
2022-08-24,20021,Arbitrum
2022-08-24,30683,Avalanche
2022-08-24,14512,Optimism
2022-08-24,226202,Polygon
2022-08-23,20653,Arbitrum
2022-08-23,30810,Avalanche
2022-08-23,12386,Optimism
2022-08-23,258631,Polygon
2022-08-22,22593,Arbitrum
2022-08-22,32629,Avalanche
2022-08-22,9877,Optimism
2022-08-22,251408,Polygon
2022-08-21,29375,Arbitrum
2022-08-21,31315,Avalanche
2022-08-21,10730,Optimism
2022-08-21,229276,Polygon
2022-08-20,25923,Arbitrum
2022-08-20,31138,Avalanche
2022-08-20,11831,Optimism
2022-08-20,214716,Polygon
2022-08-19,23587,Arbitrum
2022-08-19,35614,Avalanche
2022-08-19,12459,Optimism
2022-08-19,227402,Polygon
2022-08-18,23055,Arbitrum
2022-08-18,34388,Avalanche
2022-08-18,11215,Optimism
2022-08-18,236323,Polygon
2022-08-17,22762,Arbitrum
2022-08-17,35516,Avalanche
2022-08-17,12364,Optimism
2022-08-17,244142,Polygon
2022-08-16,21514,Arbitrum
2022-08-16,35425,Avalanche
2022-08-16,20416,Optimism
2022-08-16,234664,Polygon
2022-08-15,18918,Arbitrum
2022-08-15,36694,Avalanche
2022-08-15,12221,Optimism
2022-08-15,249889,Polygon
2022-08-14,21244,Arbitrum
2022-08-14,29903,Avalanche
2022-08-14,11465,Optimism
2022-08-14,229239,Polygon
2022-08-13,18084,Arbitrum
2022-08-13,31490,Avalanche
2022-08-13,13061,Optimism
2022-08-13,249221,Polygon
2022-08-12,15432,Arbitrum
2022-08-12,34601,Avalanche
2022-08-12,10529,Optimism
2022-08-12,237474,Polygon
2022-08-11,19482,Arbitrum
2022-08-11,38485,Avalanche
2022-08-11,15536,Optimism
2022-08-11,257287,Polygon
2022-08-10,19668,Arbitrum
2022-08-10,37592,Avalanche
2022-08-10,17137,Optimism
2022-08-10,283002,Polygon
2022-08-09,19729,Arbitrum
2022-08-09,34763,Avalanche
2022-08-09,14233,Optimism
2022-08-09,219227,Polygon
2022-08-08,21690,Arbitrum
2022-08-08,38560,Avalanche
2022-08-08,17022,Optimism
2022-08-08,240205,Polygon
2022-08-07,23769,Arbitrum
2022-08-07,36021,Avalanche
2022-08-07,25165,Optimism
2022-08-07,220835,Polygon
2022-08-06,19935,Arbitrum
2022-08-06,33599,Avalanche
2022-08-06,25706,Optimism
2022-08-06,217914,Polygon
2022-08-05,19836,Arbitrum
2022-08-05,35225,Avalanche
2022-08-05,26673,Optimism
2022-08-05,248853,Polygon
2022-08-04,18117,Arbitrum
2022-08-04,55399,Avalanche
2022-08-04,18895,Optimism
2022-08-04,235066,Polygon
2022-08-03,21769,Arbitrum
2022-08-03,52165,Avalanche
2022-08-03,21766,Optimism
2022-08-03,239579,Polygon
2022-08-02,16708,Arbitrum
2022-08-02,37131,Avalanche
2022-08-02,24300,Optimism
2022-08-02,205602,Polygon
2022-08-01,17621,Arbitrum
2022-08-01,40297,Avalanche
2022-08-01,16588,Optimism
2022-08-01,257245,Polygon
2022-07-31,23388,Arbitrum
2022-07-31,35154,Avalanche
2022-07-31,20624,Optimism
2022-07-31,233103,Polygon
2022-07-30,20603,Arbitrum
2022-07-30,35325,Avalanche
2022-07-30,25419,Optimism
2022-07-30,215427,Polygon
2022-07-29,18607,Arbitrum
2022-07-29,44431,Avalanche
2022-07-29,27062,Optimism
2022-07-29,225199,Polygon
2022-07-28,21286,Arbitrum
2022-07-28,40979,Avalanche
2022-07-28,32333,Optimism
2022-07-28,240152,Polygon
2022-07-27,17152,Arbitrum
2022-07-27,41180,Avalanche
2022-07-27,63280,Optimism
2022-07-27,228404,Polygon
2022-07-26,16156,Arbitrum
2022-07-26,39716,Avalanche
2022-07-26,14581,Optimism
2022-07-26,209012,Polygon
2022-07-25,16902,Arbitrum
2022-07-25,39384,Avalanche
2022-07-25,8805,Optimism
2022-07-25,237253,Polygon
2022-07-24,18833,Arbitrum
2022-07-24,36256,Avalanche
2022-07-24,9328,Optimism
2022-07-24,208249,Polygon
2022-07-23,17076,Arbitrum
2022-07-23,33880,Avalanche
2022-07-23,9184,Optimism
2022-07-23,205651,Polygon
2022-07-22,21394,Arbitrum
2022-07-22,36405,Avalanche
2022-07-22,9925,Optimism
2022-07-22,225951,Polygon
2022-07-21,23922,Arbitrum
2022-07-21,38384,Avalanche
2022-07-21,9281,Optimism
2022-07-21,251549,Polygon
2022-07-20,23097,Arbitrum
2022-07-20,43707,Avalanche
2022-07-20,10925,Optimism
2022-07-20,221257,Polygon
2022-07-19,21849,Arbitrum
2022-07-19,40690,Avalanche
2022-07-19,8347,Optimism
2022-07-19,242326,Polygon
2022-07-18,22585,Arbitrum
2022-07-18,42483,Avalanche
2022-07-18,8751,Optimism
2022-07-18,260506,Polygon
2022-07-17,17713,Arbitrum
2022-07-17,32285,Avalanche
2022-07-17,9281,Optimism
2022-07-17,202879,Polygon
2022-07-16,15380,Arbitrum
2022-07-16,31147,Avalanche
2022-07-16,7855,Optimism
2022-07-16,202362,Polygon
2022-07-15,13917,Arbitrum
2022-07-15,36244,Avalanche
2022-07-15,13363,Optimism
2022-07-15,231211,Polygon
2022-07-14,16451,Arbitrum
2022-07-14,35969,Avalanche
2022-07-14,8816,Optimism
2022-07-14,226044,Polygon
2022-07-13,16641,Arbitrum
2022-07-13,34591,Avalanche
2022-07-13,8204,Optimism
2022-07-13,225248,Polygon
2022-07-12,16706,Arbitrum
2022-07-12,34839,Avalanche
2022-07-12,5400,Optimism
2022-07-12,232431,Polygon
2022-07-11,12940,Arbitrum
2022-07-11,36132,Avalanche
2022-07-11,5896,Optimism
2022-07-11,242025,Polygon
2022-07-10,15163,Arbitrum
2022-07-10,30681,Avalanche
2022-07-10,7272,Optimism
2022-07-10,208711,Polygon
2022-07-09,18851,Arbitrum
2022-07-09,29917,Avalanche
2022-07-09,7696,Optimism
2022-07-09,195177,Polygon
2022-07-08,15508,Arbitrum
2022-07-08,36201,Avalanche
2022-07-08,8097,Optimism
2022-07-08,219762,Polygon
2022-07-07,18621,Arbitrum
2022-07-07,37283,Avalanche
2022-07-07,7416,Optimism
2022-07-07,214308,Polygon
2022-07-06,19048,Arbitrum
2022-07-06,37180,Avalanche
2022-07-06,8135,Optimism
2022-07-06,237719,Polygon
2022-07-05,18798,Arbitrum
2022-07-05,36288,Avalanche
2022-07-05,6931,Optimism
2022-07-05,225190,Polygon
2022-07-04,24701,Arbitrum
2022-07-04,39447,Avalanche
2022-07-04,9628,Optimism
2022-07-04,222208,Polygon
2022-07-03,26783,Arbitrum
2022-07-03,34785,Avalanche
2022-07-03,8566,Optimism
2022-07-03,194637,Polygon
2022-07-02,33228,Arbitrum
2022-07-02,33052,Avalanche
2022-07-02,6419,Optimism
2022-07-02,193935,Polygon
2022-07-01,35123,Arbitrum
2022-07-01,35953,Avalanche
2022-07-01,8648,Optimism
2022-07-01,226969,Polygon
2022-06-30,44901,Arbitrum
2022-06-30,36803,Avalanche
2022-06-30,6367,Optimism
2022-06-30,265161,Polygon
2022-06-29,56986,Arbitrum
2022-06-29,36049,Avalanche
2022-06-29,8136,Optimism
2022-06-29,239016,Polygon
2022-06-28,54611,Arbitrum
2022-06-28,35063,Avalanche
2022-06-28,9597,Optimism
2022-06-28,253048,Polygon
2022-06-27,47595,Arbitrum
2022-06-27,37275,Avalanche
2022-06-27,54037,Optimism
2022-06-27,407961,Polygon
2022-06-26,32433,Arbitrum
2022-06-26,35840,Avalanche
2022-06-26,30619,Optimism
2022-06-26,274101,Polygon
2022-06-25,25278,Arbitrum
2022-06-25,36932,Avalanche
2022-06-25,23011,Optimism
2022-06-25,277498,Polygon
2022-06-24,25876,Arbitrum
2022-06-24,38393,Avalanche
2022-06-24,22514,Optimism
2022-06-24,287455,Polygon
2022-06-23,24361,Arbitrum
2022-06-23,37435,Avalanche
2022-06-23,18654,Optimism
2022-06-23,247887,Polygon
2022-06-22,25927,Arbitrum
2022-06-22,34326,Avalanche
2022-06-22,20403,Optimism
2022-06-22,235358,Polygon
2022-06-21,18966,Arbitrum
2022-06-21,39230,Avalanche
2022-06-21,10910,Optimism
2022-06-21,228296,Polygon
2022-06-20,16714,Arbitrum
2022-06-20,39806,Avalanche
2022-06-20,8594,Optimism
2022-06-20,234587,Polygon
2022-06-19,14285,Arbitrum
2022-06-19,34262,Avalanche
2022-06-19,7933,Optimism
2022-06-19,224851,Polygon
2022-06-18,16819,Arbitrum
2022-06-18,34566,Avalanche
2022-06-18,8755,Optimism
2022-06-18,209293,Polygon
2022-06-17,19686,Arbitrum
2022-06-17,34774,Avalanche
2022-06-17,10180,Optimism
2022-06-17,204383,Polygon
2022-06-16,20015,Arbitrum
2022-06-16,38024,Avalanche
2022-06-16,13726,Optimism
2022-06-16,216055,Polygon
2022-06-15,18247,Arbitrum
2022-06-15,38680,Avalanche
2022-06-15,11021,Optimism
2022-06-15,224354,Polygon
2022-06-14,16825,Arbitrum
2022-06-14,38010,Avalanche
2022-06-14,11114,Optimism
2022-06-14,251502,Polygon
2022-06-13,15612,Arbitrum
2022-06-13,42911,Avalanche
2022-06-13,12637,Optimism
2022-06-13,226017,Polygon
2022-06-12,19184,Arbitrum
2022-06-12,36136,Avalanche
2022-06-12,14201,Optimism
2022-06-12,224267,Polygon
2022-06-11,22607,Arbitrum
2022-06-11,35287,Avalanche
2022-06-11,20038,Optimism
2022-06-11,220049,Polygon
2022-06-10,16853,Arbitrum
2022-06-10,35944,Avalanche
2022-06-10,15350,Optimism
2022-06-10,239017,Polygon
2022-06-09,20066,Arbitrum
2022-06-09,36337,Avalanche
2022-06-09,17243,Optimism
2022-06-09,271546,Polygon
2022-06-08,19716,Arbitrum
2022-06-08,37349,Avalanche
2022-06-08,19324,Optimism
2022-06-08,245174,Polygon
2022-06-07,21907,Arbitrum
2022-06-07,40926,Avalanche
2022-06-07,19477,Optimism
2022-06-07,230579,Polygon
2022-06-06,21868,Arbitrum
2022-06-06,43597,Avalanche
2022-06-06,17800,Optimism
2022-06-06,240430,Polygon
2022-06-05,18972,Arbitrum
2022-06-05,34245,Avalanche
2022-06-05,16864,Optimism
2022-06-05,199498,Polygon
2022-06-04,20167,Arbitrum
2022-06-04,33626,Avalanche
2022-06-04,18630,Optimism
2022-06-04,209039,Polygon
2022-06-03,18478,Arbitrum
2022-06-03,39099,Avalanche
2022-06-03,23087,Optimism
2022-06-03,217178,Polygon
2022-06-02,23363,Arbitrum
2022-06-02,39367,Avalanche
2022-06-02,45892,Optimism
2022-06-02,226910,Polygon
2022-06-01,19734,Arbitrum
2022-06-01,41608,Avalanche
2022-06-01,106033,Optimism
2022-06-01,248302,Polygon
2022-05-31,16614,Arbitrum
2022-05-31,43135,Avalanche
2022-05-31,53033,Optimism
2022-05-31,239315,Polygon
2022-05-30,14991,Arbitrum
2022-05-30,43851,Avalanche
2022-05-30,7565,Optimism
2022-05-30,262527,Polygon
2022-05-29,14945,Arbitrum
2022-05-29,35951,Avalanche
2022-05-29,6701,Optimism
2022-05-29,218620,Polygon
2022-05-28,14945,Arbitrum
2022-05-28,35886,Avalanche
2022-05-28,7343,Optimism
2022-05-28,213836,Polygon
2022-05-27,12902,Arbitrum
2022-05-27,43033,Avalanche
2022-05-27,7868,Optimism
2022-05-27,240953,Polygon
2022-05-26,12348,Arbitrum
2022-05-26,44000,Avalanche
2022-05-26,7322,Optimism
2022-05-26,229884,Polygon
2022-05-25,14759,Arbitrum
2022-05-25,47118,Avalanche
2022-05-25,9423,Optimism
2022-05-25,240969,Polygon
2022-05-24,16450,Arbitrum
2022-05-24,44407,Avalanche
2022-05-24,6698,Optimism
2022-05-24,248565,Polygon
2022-05-23,17684,Arbitrum
2022-05-23,50442,Avalanche
2022-05-23,6998,Optimism
2022-05-23,245621,Polygon
2022-05-22,14993,Arbitrum
2022-05-22,41260,Avalanche
2022-05-22,5939,Optimism
2022-05-22,209356,Polygon
2022-05-21,16163,Arbitrum
2022-05-21,41347,Avalanche
2022-05-21,5517,Optimism
2022-05-21,218619,Polygon
2022-05-20,15963,Arbitrum
2022-05-20,48613,Avalanche
2022-05-20,5683,Optimism
2022-05-20,240299,Polygon
2022-05-19,16299,Arbitrum
2022-05-19,45970,Avalanche
2022-05-19,6216,Optimism
2022-05-19,234795,Polygon
2022-05-18,16491,Arbitrum
2022-05-18,47611,Avalanche
2022-05-18,6322,Optimism
2022-05-18,247122,Polygon
2022-05-17,17301,Arbitrum
2022-05-17,49023,Avalanche
2022-05-17,4727,Optimism
2022-05-17,266459,Polygon
2022-05-16,18467,Arbitrum
2022-05-16,53051,Avalanche
2022-05-16,5749,Optimism
2022-05-16,352493,Polygon
2022-05-15,16784,Arbitrum
2022-05-15,53734,Avalanche
2022-05-15,5181,Optimism
2022-05-15,206827,Polygon
2022-05-14,15359,Arbitrum
2022-05-14,57740,Avalanche
2022-05-14,5170,Optimism
2022-05-14,289345,Polygon
2022-05-13,10502,Arbitrum
2022-05-13,68813,Avalanche
2022-05-13,4223,Optimism
2022-05-13,328874,Polygon
