date,users,blockchain
2022-05-12,11948,Arbitrum
2022-05-12,71221,Avalanche
2022-05-12,4330,Optimism
2022-05-12,242365,Polygon
2022-05-11,15748,Arbitrum
2022-05-11,72168,Avalanche
2022-05-11,5778,Optimism
2022-05-11,247288,Polygon
2022-05-10,16925,Arbitrum
2022-05-10,66216,Avalanche
2022-05-10,5827,Optimism
2022-05-10,286959,Polygon
2022-05-09,21251,Arbitrum
2022-05-09,71893,Avalanche
2022-05-09,5995,Optimism
2022-05-09,305079,Polygon
2022-05-08,22798,Arbitrum
2022-05-08,64875,Avalanche
2022-05-08,6906,Optimism
2022-05-08,291709,Polygon
2022-05-07,21644,Arbitrum
2022-05-07,86953,Avalanche
2022-05-07,7608,Optimism
2022-05-07,321330,Polygon
2022-05-06,19525,Arbitrum
2022-05-06,104709,Avalanche
2022-05-06,7886,Optimism
2022-05-06,305773,Polygon
2022-05-05,18133,Arbitrum
2022-05-05,85034,Avalanche
2022-05-05,7118,Optimism
2022-05-05,360644,Polygon
2022-05-04,18986,Arbitrum
2022-05-04,72559,Avalanche
2022-05-04,7791,Optimism
2022-05-04,358457,Polygon
2022-05-03,17114,Arbitrum
2022-05-03,72441,Avalanche
2022-05-03,5856,Optimism
2022-05-03,321255,Polygon
2022-05-02,16004,Arbitrum
2022-05-02,70328,Avalanche
2022-05-02,6408,Optimism
2022-05-02,321995,Polygon
2022-05-01,10990,Arbitrum
2022-05-01,62815,Avalanche
2022-05-01,4911,Optimism
2022-05-01,282462,Polygon
2022-04-30,18853,Arbitrum
2022-04-30,65506,Avalanche
2022-04-30,6775,Optimism
2022-04-30,465303,Polygon
2022-04-29,18415,Arbitrum
2022-04-29,70212,Avalanche
2022-04-29,7617,Optimism
2022-04-29,333885,Polygon
2022-04-28,19662,Arbitrum
2022-04-28,72708,Avalanche
2022-04-28,8082,Optimism
2022-04-28,341258,Polygon
2022-04-27,18742,Arbitrum
2022-04-27,75086,Avalanche
2022-04-27,13349,Optimism
2022-04-27,342747,Polygon
2022-04-26,12997,Arbitrum
2022-04-26,73402,Avalanche
2022-04-26,8968,Optimism
2022-04-26,326262,Polygon
2022-04-25,12693,Arbitrum
2022-04-25,73648,Avalanche
2022-04-25,5571,Optimism
2022-04-25,350174,Polygon
2022-04-24,12438,Arbitrum
2022-04-24,71764,Avalanche
2022-04-24,6420,Optimism
2022-04-24,341846,Polygon
2022-04-23,12843,Arbitrum
2022-04-23,70660,Avalanche
2022-04-23,6239,Optimism
2022-04-23,327977,Polygon
2022-04-22,14808,Arbitrum
2022-04-22,69353,Avalanche
2022-04-22,5985,Optimism
2022-04-22,336738,Polygon
2022-04-21,15517,Arbitrum
2022-04-21,77619,Avalanche
2022-04-21,8104,Optimism
2022-04-21,363597,Polygon
2022-04-20,18136,Arbitrum
2022-04-20,77585,Avalanche
2022-04-20,9482,Optimism
2022-04-20,377567,Polygon
2022-04-19,12641,Arbitrum
2022-04-19,79814,Avalanche
2022-04-19,4494,Optimism
2022-04-19,347047,Polygon
2022-04-18,11025,Arbitrum
2022-04-18,76029,Avalanche
2022-04-18,3107,Optimism
2022-04-18,359735,Polygon
2022-04-17,72534,Avalanche
2022-04-17,3277,Optimism
2022-04-17,326543,Polygon
2022-04-16,71301,Avalanche
2022-04-16,3133,Optimism
2022-04-16,328714,Polygon
2022-04-15,82461,Avalanche
2022-04-15,3152,Optimism
2022-04-15,315906,Polygon
2022-04-14,75882,Avalanche
2022-04-14,3825,Optimism
2022-04-14,312581,Polygon
2022-04-13,71695,Avalanche
2022-04-13,3100,Optimism
2022-04-13,311389,Polygon
2022-04-12,77656,Avalanche
2022-04-12,2436,Optimism
2022-04-12,323638,Polygon
2022-04-11,78465,Avalanche
2022-04-11,3222,Optimism
2022-04-11,312576,Polygon
2022-04-10,69186,Avalanche
2022-04-10,2355,Optimism
2022-04-10,289135,Polygon
2022-04-09,70874,Avalanche
2022-04-09,1983,Optimism
2022-04-09,289269,Polygon
2022-04-08,76605,Avalanche
2022-04-08,2493,Optimism
2022-04-08,332250,Polygon
2022-04-07,71065,Avalanche
2022-04-07,2553,Optimism
2022-04-07,327329,Polygon
2022-04-06,67390,Avalanche
2022-04-06,2856,Optimism
2022-04-06,295773,Polygon
2022-04-05,71354,Avalanche
2022-04-05,2180,Optimism
2022-04-05,298516,Polygon
2022-04-04,76583,Avalanche
2022-04-04,2578,Optimism
2022-04-04,286196,Polygon
2022-04-03,71905,Avalanche
2022-04-03,2192,Optimism
2022-04-03,285191,Polygon
2022-04-02,77032,Avalanche
2022-04-02,2520,Optimism
2022-04-02,299775,Polygon
2022-04-01,78258,Avalanche
2022-04-01,3037,Optimism
2022-04-01,304986,Polygon
2022-03-31,81966,Avalanche
2022-03-31,3483,Optimism
2022-03-31,321063,Polygon
2022-03-30,80067,Avalanche
2022-03-30,3769,Optimism
2022-03-30,319131,Polygon
2022-03-29,82778,Avalanche
2022-03-29,3207,Optimism
2022-03-29,349061,Polygon
2022-03-28,89039,Avalanche
2022-03-28,2958,Optimism
2022-03-28,356893,Polygon
2022-03-27,67976,Avalanche
2022-03-27,2357,Optimism
2022-03-27,345311,Polygon
2022-03-26,70620,Avalanche
2022-03-26,2245,Optimism
2022-03-26,368879,Polygon
2022-03-25,77359,Avalanche
2022-03-25,2545,Optimism
2022-03-25,397540,Polygon
2022-03-24,81516,Avalanche
2022-03-24,3153,Optimism
2022-03-24,398208,Polygon
2022-03-23,83533,Avalanche
2022-03-23,3250,Optimism
2022-03-23,424379,Polygon
2022-03-22,85334,Avalanche
2022-03-22,2487,Optimism
2022-03-22,393198,Polygon
2022-03-21,79203,Avalanche
2022-03-21,2357,Optimism
2022-03-21,383955,Polygon
2022-03-20,74923,Avalanche
2022-03-20,2399,Optimism
2022-03-20,376397,Polygon
2022-03-19,80412,Avalanche
2022-03-19,3321,Optimism
2022-03-19,367441,Polygon
2022-03-18,82546,Avalanche
2022-03-18,2633,Optimism
2022-03-18,377444,Polygon
2022-03-17,87939,Avalanche
2022-03-17,2711,Optimism
2022-03-17,408294,Polygon
2022-03-16,80850,Avalanche
2022-03-16,2851,Optimism
2022-03-16,387156,Polygon
2022-03-15,118926,Avalanche
2022-03-15,1899,Optimism
2022-03-15,345145,Polygon
2022-03-14,102653,Avalanche
2022-03-14,2140,Optimism
2022-03-14,357846,Polygon
2022-03-13,74880,Avalanche
2022-03-13,2083,Optimism
2022-03-13,326756,Polygon
2022-03-12,78346,Avalanche
2022-03-12,2753,Optimism
2022-03-12,371571,Polygon
2022-03-11,85484,Avalanche
2022-03-11,2611,Optimism
2022-03-11,324734,Polygon
2022-03-10,78406,Avalanche
2022-03-10,2744,Optimism
2022-03-10,305320,Polygon
2022-03-09,80277,Avalanche
2022-03-09,2441,Optimism
2022-03-09,376868,Polygon
2022-03-08,83706,Avalanche
2022-03-08,1792,Optimism
2022-03-08,433925,Polygon
2022-03-07,90941,Avalanche
2022-03-07,1893,Optimism
2022-03-07,381321,Polygon
2022-03-06,75567,Avalanche
2022-03-06,1527,Optimism
2022-03-06,363210,Polygon
2022-03-05,70186,Avalanche
2022-03-05,1691,Optimism
2022-03-05,340536,Polygon
2022-03-04,82094,Avalanche
2022-03-04,2184,Optimism
2022-03-04,381840,Polygon
2022-03-03,82885,Avalanche
2022-03-03,1944,Optimism
2022-03-03,388228,Polygon
2022-03-02,85486,Avalanche
2022-03-02,2089,Optimism
2022-03-02,339959,Polygon
2022-03-01,87619,Avalanche
2022-03-01,1816,Optimism
2022-03-01,345038,Polygon
2022-02-28,85395,Avalanche
2022-02-28,1778,Optimism
2022-02-28,292906,Polygon
2022-02-27,75736,Avalanche
2022-02-27,1951,Optimism
2022-02-27,274853,Polygon
2022-02-26,71857,Avalanche
2022-02-26,1648,Optimism
2022-02-26,250845,Polygon
2022-02-25,78428,Avalanche
2022-02-25,1674,Optimism
2022-02-25,273192,Polygon
2022-02-24,78657,Avalanche
2022-02-24,1641,Optimism
2022-02-24,293518,Polygon
2022-02-23,85633,Avalanche
2022-02-23,2182,Optimism
2022-02-23,290791,Polygon
2022-02-22,93368,Avalanche
2022-02-22,1602,Optimism
2022-02-22,285022,Polygon
2022-02-21,81961,Avalanche
2022-02-21,1554,Optimism
2022-02-21,309938,Polygon
2022-02-20,82004,Avalanche
2022-02-20,1617,Optimism
2022-02-20,277038,Polygon
2022-02-19,88102,Avalanche
2022-02-19,1752,Optimism
2022-02-19,299848,Polygon
2022-02-18,91024,Avalanche
2022-02-18,1999,Optimism
2022-02-18,306091,Polygon
2022-02-17,93355,Avalanche
2022-02-17,2216,Optimism
2022-02-17,287279,Polygon
2022-02-16,89397,Avalanche
2022-02-16,2485,Optimism
2022-02-16,338669,Polygon
2022-02-15,98422,Avalanche
2022-02-15,2885,Optimism
2022-02-15,330688,Polygon
2022-02-14,97988,Avalanche
2022-02-14,1963,Optimism
2022-02-14,336015,Polygon
2022-02-13,84774,Avalanche
2022-02-13,1550,Optimism
2022-02-13,301595,Polygon
2022-02-12,105824,Avalanche
2022-02-12,1607,Optimism
2022-02-12,315326,Polygon
2022-02-11,89930,Avalanche
2022-02-11,2105,Optimism
2022-02-11,319288,Polygon
2022-02-10,93621,Avalanche
2022-02-10,1957,Optimism
2022-02-10,310555,Polygon
2022-02-09,92669,Avalanche
2022-02-09,2558,Optimism
2022-02-09,303943,Polygon
2022-02-08,96996,Avalanche
2022-02-08,2233,Optimism
2022-02-08,321806,Polygon
2022-02-07,96479,Avalanche
2022-02-07,2251,Optimism
2022-02-07,313982,Polygon
2022-02-06,74532,Avalanche
2022-02-06,1692,Optimism
2022-02-06,290630,Polygon
2022-02-05,74733,Avalanche
2022-02-05,2057,Optimism
2022-02-05,282524,Polygon
2022-02-04,78078,Avalanche
2022-02-04,2160,Optimism
2022-02-04,298685,Polygon
2022-02-03,74629,Avalanche
2022-02-03,2020,Optimism
2022-02-03,311233,Polygon
2022-02-02,77678,Avalanche
2022-02-02,3175,Optimism
2022-02-02,303926,Polygon
2022-02-01,86839,Avalanche
2022-02-01,1670,Optimism
2022-02-01,293810,Polygon
2022-01-31,101295,Avalanche
2022-01-31,2077,Optimism
2022-01-31,271988,Polygon
2022-01-30,76511,Avalanche
2022-01-30,1595,Optimism
2022-01-30,260239,Polygon
2022-01-29,86644,Avalanche
2022-01-29,1572,Optimism
2022-01-29,271839,Polygon
2022-01-28,95424,Avalanche
2022-01-28,1814,Optimism
2022-01-28,302276,Polygon
2022-01-27,94879,Avalanche
2022-01-27,1732,Optimism
2022-01-27,340698,Polygon
2022-01-26,83425,Avalanche
2022-01-26,2300,Optimism
2022-01-26,290096,Polygon
2022-01-25,72666,Avalanche
2022-01-25,1898,Optimism
2022-01-25,274078,Polygon
2022-01-24,74262,Avalanche
2022-01-24,1849,Optimism
2022-01-24,252613,Polygon
2022-01-23,73684,Avalanche
2022-01-23,1438,Optimism
2022-01-23,257428,Polygon
2022-01-22,76908,Avalanche
2022-01-22,1760,Optimism
2022-01-22,235818,Polygon
2022-01-21,83684,Avalanche
2022-01-21,2262,Optimism
2022-01-21,232502,Polygon
2022-01-20,87319,Avalanche
2022-01-20,2676,Optimism
2022-01-20,228915,Polygon
2022-01-19,95253,Avalanche
2022-01-19,3336,Optimism
2022-01-19,238369,Polygon
2022-01-18,103716,Avalanche
2022-01-18,1984,Optimism
2022-01-18,284501,Polygon
2022-01-17,129040,Avalanche
2022-01-17,1593,Optimism
2022-01-17,310216,Polygon
2022-01-16,88434,Avalanche
2022-01-16,1723,Optimism
2022-01-16,325227,Polygon
2022-01-15,83481,Avalanche
2022-01-15,2037,Optimism
2022-01-15,317837,Polygon
2022-01-14,84036,Avalanche
2022-01-14,2088,Optimism
2022-01-14,306530,Polygon
2022-01-13,79427,Avalanche
2022-01-13,1789,Optimism
2022-01-13,318453,Polygon
2022-01-12,83367,Avalanche
2022-01-12,2031,Optimism
2022-01-12,306293,Polygon
2022-01-11,78764,Avalanche
2022-01-11,1510,Optimism
2022-01-11,299698,Polygon
2022-01-10,83379,Avalanche
2022-01-10,1342,Optimism
2022-01-10,346124,Polygon
2022-01-09,72937,Avalanche
2022-01-09,1826,Optimism
2022-01-09,284622,Polygon
2022-01-08,81653,Avalanche
2022-01-08,1965,Optimism
2022-01-08,345157,Polygon
2022-01-07,111256,Avalanche
2022-01-07,2108,Optimism
2022-01-07,526211,Polygon
2022-01-06,95061,Avalanche
2022-01-06,2062,Optimism
2022-01-06,557804,Polygon
2022-01-05,94383,Avalanche
2022-01-05,2343,Optimism
2022-01-05,522091,Polygon
2022-01-04,88049,Avalanche
2022-01-04,1951,Optimism
2022-01-04,494705,Polygon
2022-01-03,89916,Avalanche
2022-01-03,1997,Optimism
2022-01-03,453226,Polygon
2022-01-02,91232,Avalanche
2022-01-02,1869,Optimism
2022-01-02,356165,Polygon
2022-01-01,67837,Avalanche
2022-01-01,2807,Optimism
2022-01-01,294019,Polygon
2021-12-31,72911,Avalanche
2021-12-31,3080,Optimism
2021-12-31,278443,Polygon
2021-12-30,78810,Avalanche
2021-12-30,3131,Optimism
2021-12-30,277888,Polygon
2021-12-29,79721,Avalanche
2021-12-29,3217,Optimism
2021-12-29,327003,Polygon
2021-12-28,95370,Avalanche
2021-12-28,3118,Optimism
2021-12-28,306225,Polygon
2021-12-27,94479,Avalanche
2021-12-27,3785,Optimism
2021-12-27,346690,Polygon
2021-12-26,83870,Avalanche
2021-12-26,3838,Optimism
2021-12-26,255882,Polygon
2021-12-25,84053,Avalanche
2021-12-25,2729,Optimism
2021-12-25,236093,Polygon
2021-12-24,95865,Avalanche
2021-12-24,3543,Optimism
2021-12-24,244731,Polygon
2021-12-23,107332,Avalanche
2021-12-23,3026,Optimism
2021-12-23,267315,Polygon
2021-12-22,125988,Avalanche
2021-12-22,2847,Optimism
2021-12-22,303016,Polygon
2021-12-21,108728,Avalanche
2021-12-21,2231,Optimism
2021-12-21,292367,Polygon
2021-12-20,113793,Avalanche
2021-12-20,2216,Optimism
2021-12-20,343024,Polygon
2021-12-19,91436,Avalanche
2021-12-19,2906,Optimism
2021-12-19,266863,Polygon
2021-12-18,95514,Avalanche
2021-12-18,2478,Optimism
2021-12-18,282580,Polygon
2021-12-17,102309,Avalanche
2021-12-17,2177,Optimism
2021-12-17,264356,Polygon
2021-12-16,103655,Avalanche
2021-12-16,2648,Optimism
2021-12-16,296855,Polygon
2021-12-15,99126,Avalanche
2021-12-15,3384,Optimism
2021-12-15,307660,Polygon
2021-12-14,90336,Avalanche
2021-12-14,6666,Optimism
2021-12-14,318917,Polygon
2021-12-13,100331,Avalanche
2021-12-13,2667,Optimism
2021-12-13,332802,Polygon
2021-12-12,76186,Avalanche
2021-12-12,3518,Optimism
2021-12-12,284602,Polygon
2021-12-11,79336,Avalanche
2021-12-11,2620,Optimism
2021-12-11,340917,Polygon
2021-12-10,86319,Avalanche
2021-12-10,2541,Optimism
2021-12-10,292781,Polygon
2021-12-09,95009,Avalanche
2021-12-09,2301,Optimism
2021-12-09,271580,Polygon
2021-12-08,97221,Avalanche
2021-12-08,2647,Optimism
2021-12-08,261130,Polygon
2021-12-07,80870,Avalanche
2021-12-07,2289,Optimism
2021-12-07,263097,Polygon
2021-12-06,95518,Avalanche
2021-12-06,2107,Optimism
2021-12-06,277626,Polygon
2021-12-05,66598,Avalanche
2021-12-05,2139,Optimism
2021-12-05,239483,Polygon
2021-12-04,84484,Avalanche
2021-12-04,1904,Optimism
2021-12-04,286172,Polygon
2021-12-03,86838,Avalanche
2021-12-03,2331,Optimism
2021-12-03,351337,Polygon
2021-12-02,77973,Avalanche
2021-12-02,3288,Optimism
2021-12-02,352830,Polygon
2021-12-01,87703,Avalanche
2021-12-01,2777,Optimism
2021-12-01,273058,Polygon
2021-11-30,81180,Avalanche
2021-11-30,2189,Optimism
2021-11-30,272287,Polygon
2021-11-29,75913,Avalanche
2021-11-29,2167,Optimism
2021-11-29,342231,Polygon
2021-11-28,72943,Avalanche
2021-11-28,2634,Optimism
2021-11-28,267576,Polygon
2021-11-27,83581,Avalanche
2021-11-27,2208,Optimism
2021-11-27,268932,Polygon
2021-11-26,97844,Avalanche
2021-11-26,2161,Optimism
2021-11-26,274851,Polygon
2021-11-25,88190,Avalanche
2021-11-25,2525,Optimism
2021-11-25,288851,Polygon
2021-11-24,86154,Avalanche
2021-11-24,3124,Optimism
2021-11-24,301606,Polygon
2021-11-23,96451,Avalanche
2021-11-23,2454,Optimism
2021-11-23,289763,Polygon
2021-11-22,94412,Avalanche
2021-11-22,2462,Optimism
2021-11-22,348185,Polygon
2021-11-21,92252,Avalanche
2021-11-21,3173,Optimism
2021-11-21,253988,Polygon
2021-11-20,83459,Avalanche
2021-11-20,3014,Optimism
2021-11-20,248024,Polygon
2021-11-19,78090,Avalanche
2021-11-19,3184,Optimism
2021-11-19,265966,Polygon
2021-11-18,88285,Avalanche
2021-11-18,2967,Optimism
2021-11-18,248413,Polygon
2021-11-17,77038,Avalanche
2021-11-17,4205,Optimism
2021-11-17,267343,Polygon
2021-11-16,64337,Avalanche
2021-11-16,2770,Optimism
2021-11-16,282178,Polygon
2021-11-15,69710,Avalanche
2021-11-15,2276,Optimism
2021-11-15,341283,Polygon
2021-11-14,61588,Avalanche
2021-11-14,2563,Optimism
2021-11-14,273766,Polygon
2021-11-13,65007,Avalanche
2021-11-13,3065,Optimism
2021-11-13,257423,Polygon
2021-11-12,50327,Avalanche
2021-11-12,1821,Optimism
2021-11-12,291324,Polygon
2021-11-11,54225,Avalanche
2021-11-11,19,Optimism
2021-11-11,272927,Polygon
2021-11-10,62112,Avalanche
2021-11-10,276136,Polygon
2021-11-09,65532,Avalanche
2021-11-09,299853,Polygon
2021-11-08,69258,Avalanche
2021-11-08,447983,Polygon
2021-11-07,42004,Avalanche
2021-11-07,251406,Polygon
2021-11-06,36702,Avalanche
2021-11-06,220014,Polygon
2021-11-05,42648,Avalanche
2021-11-05,233520,Polygon
2021-11-04,44721,Avalanche
2021-11-04,252784,Polygon
2021-11-03,46114,Avalanche
2021-11-03,278919,Polygon
2021-11-02,44889,Avalanche
2021-11-02,315573,Polygon
2021-11-01,37399,Avalanche
2021-11-01,354234,Polygon
2021-10-31,41482,Avalanche
2021-10-31,214360,Polygon
2021-10-30,41331,Avalanche
2021-10-30,210720,Polygon
2021-10-29,47351,Avalanche
2021-10-29,218188,Polygon
2021-10-28,47082,Avalanche
2021-10-28,236695,Polygon
2021-10-27,50955,Avalanche
2021-10-27,254007,Polygon
2021-10-26,59867,Avalanche
2021-10-26,272175,Polygon
2021-10-25,57544,Avalanche
2021-10-25,322471,Polygon
2021-10-24,59885,Avalanche
2021-10-24,239049,Polygon
2021-10-23,34684,Avalanche
2021-10-23,219903,Polygon
2021-10-22,39499,Avalanche
2021-10-22,220112,Polygon
2021-10-21,34172,Avalanche
2021-10-21,218003,Polygon
2021-10-20,31322,Avalanche
2021-10-20,214072,Polygon
2021-10-19,26197,Avalanche
2021-10-19,414375,Polygon
2021-10-18,29537,Avalanche
2021-10-18,476934,Polygon
2021-10-17,21344,Avalanche
2021-10-17,369928,Polygon
2021-10-16,21893,Avalanche
2021-10-16,365171,Polygon
2021-10-15,27668,Avalanche
2021-10-15,345413,Polygon
2021-10-14,24304,Avalanche
2021-10-14,422452,Polygon
2021-10-13,27100,Avalanche
2021-10-13,441159,Polygon
2021-10-12,27191,Avalanche
2021-10-12,263911,Polygon
2021-10-11,30809,Avalanche
2021-10-11,368601,Polygon
2021-10-10,28432,Avalanche
2021-10-10,366125,Polygon
2021-10-09,21450,Avalanche
2021-10-09,345497,Polygon
2021-10-08,24453,Avalanche
2021-10-08,373390,Polygon
2021-10-07,22711,Avalanche
2021-10-07,400685,Polygon
2021-10-06,25560,Avalanche
2021-10-06,381820,Polygon
2021-10-05,28381,Avalanche
2021-10-05,400831,Polygon
2021-10-04,28190,Avalanche
2021-10-04,450302,Polygon
2021-10-03,20938,Avalanche
2021-10-03,487367,Polygon
2021-10-02,19306,Avalanche
2021-10-02,495396,Polygon
2021-10-01,22611,Avalanche
2021-10-01,418025,Polygon
2021-09-30,22052,Avalanche
2021-09-30,307138,Polygon
2021-09-29,20248,Avalanche
2021-09-29,321437,Polygon
2021-09-28,20690,Avalanche
2021-09-28,326570,Polygon
2021-09-27,26827,Avalanche
2021-09-27,350998,Polygon
2021-09-26,18382,Avalanche
2021-09-26,300686,Polygon
2021-09-25,18924,Avalanche
2021-09-25,261577,Polygon
2021-09-24,22172,Avalanche
2021-09-24,248037,Polygon
2021-09-23,27403,Avalanche
2021-09-23,242710,Polygon
2021-09-22,21480,Avalanche
2021-09-22,207155,Polygon
2021-09-21,17195,Avalanche
2021-09-21,187662,Polygon
2021-09-20,21112,Avalanche
2021-09-20,186091,Polygon
2021-09-19,23396,Avalanche
2021-09-19,182637,Polygon
2021-09-18,21930,Avalanche
2021-09-18,183877,Polygon
2021-09-17,21380,Avalanche
2021-09-17,191987,Polygon
2021-09-16,22181,Avalanche
2021-09-16,189615,Polygon
2021-09-15,18575,Avalanche
2021-09-15,191398,Polygon
2021-09-14,19071,Avalanche
2021-09-14,175368,Polygon
2021-09-13,17535,Avalanche
2021-09-13,141845,Polygon
2021-09-12,24007,Avalanche
2021-09-12,146400,Polygon
2021-09-11,19674,Avalanche
2021-09-11,148992,Polygon
2021-09-10,12445,Avalanche
2021-09-10,159742,Polygon
2021-09-09,13256,Avalanche
2021-09-09,144188,Polygon
2021-09-08,13358,Avalanche
2021-09-08,145981,Polygon
2021-09-07,12281,Avalanche
2021-09-07,140850,Polygon
2021-09-06,11797,Avalanche
2021-09-06,141234,Polygon
2021-09-05,10825,Avalanche
2021-09-05,137101,Polygon
2021-09-04,14027,Avalanche
2021-09-04,150863,Polygon
2021-09-03,14180,Avalanche
