date,users,blockchain
2021-09-03,166986,Polygon
2021-09-02,15888,Avalanche
2021-09-02,150168,Polygon
2021-09-01,14351,Avalanche
2021-09-01,140205,Polygon
2021-08-31,13914,Avalanche
2021-08-31,139487,Polygon
2021-08-30,16009,Avalanche
2021-08-30,132617,Polygon
2021-08-29,15154,Avalanche
2021-08-29,122946,Polygon
2021-08-28,17773,Avalanche
2021-08-28,121630,Polygon
2021-08-27,18222,Avalanche
2021-08-27,127387,Polygon
2021-08-26,16724,Avalanche
2021-08-26,127936,Polygon
2021-08-25,19827,Avalanche
2021-08-25,120619,Polygon
2021-08-24,14464,Avalanche
2021-08-24,122515,Polygon
2021-08-23,13771,Avalanche
2021-08-23,134743,Polygon
2021-08-22,9584,Avalanche
2021-08-22,120689,Polygon
2021-08-21,14334,Avalanche
2021-08-21,118952,Polygon
2021-08-20,8464,Avalanche
2021-08-20,116417,Polygon
2021-08-19,9467,Avalanche
2021-08-19,110446,Polygon
2021-08-18,3996,Avalanche
2021-08-18,115208,Polygon
2021-08-17,3409,Avalanche
2021-08-17,117837,Polygon
2021-08-16,3264,Avalanche
2021-08-16,121205,Polygon
2021-08-15,1773,Avalanche
2021-08-15,118384,Polygon
2021-08-14,1955,Avalanche
2021-08-14,110660,Polygon
2021-08-13,2052,Avalanche
2021-08-13,122547,Polygon
2021-08-12,1964,Avalanche
2021-08-12,115163,Polygon
2021-08-11,3042,Avalanche
2021-08-11,127149,Polygon
2021-08-10,3858,Avalanche
2021-08-10,127899,Polygon
2021-08-09,1939,Avalanche
2021-08-09,126501,Polygon
2021-08-08,1348,Avalanche
2021-08-08,146237,Polygon
2021-08-07,1536,Avalanche
2021-08-07,120998,Polygon
2021-08-06,1546,Avalanche
2021-08-06,116988,Polygon
2021-08-05,1578,Avalanche
2021-08-05,118886,Polygon
2021-08-04,1735,Avalanche
2021-08-04,140110,Polygon
2021-08-03,1652,Avalanche
2021-08-03,144236,Polygon
2021-08-02,1762,Avalanche
2021-08-02,126196,Polygon
2021-08-01,1635,Avalanche
2021-08-01,166663,Polygon
2021-07-31,1579,Avalanche
2021-07-31,122749,Polygon
2021-07-30,1896,Avalanche
2021-07-30,113176,Polygon
2021-07-29,2230,Avalanche
2021-07-29,158779,Polygon
2021-07-28,1678,Avalanche
2021-07-28,117126,Polygon
2021-07-27,1722,Avalanche
2021-07-27,97898,Polygon
2021-07-26,2251,Avalanche
2021-07-26,103043,Polygon
2021-07-25,1313,Avalanche
2021-07-25,92945,Polygon
2021-07-24,1389,Avalanche
2021-07-24,101216,Polygon
2021-07-23,1357,Avalanche
2021-07-23,105899,Polygon
2021-07-22,1416,Avalanche
2021-07-22,110364,Polygon
2021-07-21,1587,Avalanche
2021-07-21,105422,Polygon
2021-07-20,1438,Avalanche
2021-07-20,101852,Polygon
2021-07-19,1693,Avalanche
2021-07-19,110784,Polygon
2021-07-18,1469,Avalanche
2021-07-18,93176,Polygon
2021-07-17,1432,Avalanche
2021-07-17,92559,Polygon
2021-07-16,1786,Avalanche
2021-07-16,93326,Polygon
2021-07-15,2082,Avalanche
2021-07-15,92986,Polygon
2021-07-14,1578,Avalanche
2021-07-14,91561,Polygon
2021-07-13,1668,Avalanche
2021-07-13,101626,Polygon
2021-07-12,1946,Avalanche
2021-07-12,124229,Polygon
2021-07-11,1510,Avalanche
2021-07-11,86062,Polygon
2021-07-10,1486,Avalanche
2021-07-10,88250,Polygon
2021-07-09,1708,Avalanche
2021-07-09,108889,Polygon
2021-07-08,1827,Avalanche
2021-07-08,83404,Polygon
2021-07-07,1941,Avalanche
2021-07-07,91140,Polygon
2021-07-06,2014,Avalanche
2021-07-06,102895,Polygon
2021-07-05,1816,Avalanche
2021-07-05,111148,Polygon
2021-07-04,1852,Avalanche
2021-07-04,87758,Polygon
2021-07-03,1975,Avalanche
2021-07-03,83808,Polygon
2021-07-02,1755,Avalanche
2021-07-02,84802,Polygon
2021-07-01,1620,Avalanche
2021-07-01,93349,Polygon
2021-06-30,1784,Avalanche
2021-06-30,89493,Polygon
2021-06-29,2055,Avalanche
2021-06-29,104247,Polygon
2021-06-28,1743,Avalanche
2021-06-28,88556,Polygon
2021-06-27,1581,Avalanche
2021-06-27,82840,Polygon
2021-06-26,1390,Avalanche
2021-06-26,74634,Polygon
2021-06-25,1538,Avalanche
2021-06-25,86380,Polygon
2021-06-24,1730,Avalanche
2021-06-24,88291,Polygon
2021-06-23,1779,Avalanche
2021-06-23,90462,Polygon
2021-06-22,2003,Avalanche
2021-06-22,90953,Polygon
2021-06-21,2375,Avalanche
2021-06-21,91617,Polygon
2021-06-20,2346,Avalanche
2021-06-20,83335,Polygon
2021-06-19,2056,Avalanche
2021-06-19,84672,Polygon
2021-06-18,2307,Avalanche
2021-06-18,94013,Polygon
2021-06-17,2728,Avalanche
2021-06-17,114122,Polygon
2021-06-16,3024,Avalanche
2021-06-16,112771,Polygon
2021-06-15,3436,Avalanche
2021-06-15,107388,Polygon
2021-06-14,3826,Avalanche
2021-06-14,87268,Polygon
2021-06-13,2593,Avalanche
2021-06-13,67772,Polygon
2021-06-12,1759,Avalanche
2021-06-12,65618,Polygon
2021-06-11,2118,Avalanche
2021-06-11,76578,Polygon
2021-06-10,2361,Avalanche
2021-06-10,69268,Polygon
2021-06-09,2358,Avalanche
2021-06-09,62135,Polygon
2021-06-08,2326,Avalanche
2021-06-08,58334,Polygon
2021-06-07,2683,Avalanche
2021-06-07,62625,Polygon
2021-06-06,1992,Avalanche
2021-06-06,46257,Polygon
2021-06-05,2167,Avalanche
2021-06-05,48329,Polygon
2021-06-04,2512,Avalanche
2021-06-04,48347,Polygon
2021-06-03,3166,Avalanche
2021-06-03,52676,Polygon
2021-06-02,4205,Avalanche
2021-06-02,66837,Polygon
2021-06-01,8365,Avalanche
2021-06-01,49810,Polygon
2021-05-31,2673,Avalanche
2021-05-31,44502,Polygon
2021-05-30,2679,Avalanche
2021-05-30,40141,Polygon
2021-05-29,3287,Avalanche
2021-05-29,37668,Polygon
2021-05-28,2202,Avalanche
2021-05-28,41682,Polygon
2021-05-27,2358,Avalanche
2021-05-27,43212,Polygon
2021-05-26,2662,Avalanche
2021-05-26,41439,Polygon
2021-05-25,2734,Avalanche
2021-05-25,37692,Polygon
2021-05-24,3082,Avalanche
2021-05-24,34969,Polygon
2021-05-23,2698,Avalanche
2021-05-23,29468,Polygon
2021-05-22,2463,Avalanche
2021-05-22,28417,Polygon
2021-05-21,3211,Avalanche
2021-05-21,34134,Polygon
2021-05-20,3513,Avalanche
2021-05-20,35345,Polygon
2021-05-19,4223,Avalanche
2021-05-19,37422,Polygon
2021-05-18,4417,Avalanche
2021-05-18,38529,Polygon
2021-05-17,5192,Avalanche
2021-05-17,29368,Polygon
2021-05-16,5080,Avalanche
2021-05-16,29361,Polygon
2021-05-15,5307,Avalanche
2021-05-15,28413,Polygon
2021-05-14,10211,Avalanche
2021-05-14,44606,Polygon
2021-05-13,7098,Avalanche
2021-05-13,22941,Polygon
2021-05-12,4880,Avalanche
2021-05-12,25319,Polygon
2021-05-11,4468,Avalanche
2021-05-11,21624,Polygon
2021-05-10,4669,Avalanche
2021-05-10,21074,Polygon
2021-05-09,4391,Avalanche
2021-05-09,22068,Polygon
2021-05-08,5010,Avalanche
2021-05-08,19868,Polygon
2021-05-07,5708,Avalanche
2021-05-07,23355,Polygon
2021-05-06,4351,Avalanche
2021-05-06,21367,Polygon
2021-05-05,4068,Avalanche
2021-05-05,20759,Polygon
2021-05-04,4423,Avalanche
2021-05-04,20843,Polygon
2021-05-03,5932,Avalanche
2021-05-03,22206,Polygon
2021-05-02,6077,Avalanche
2021-05-02,21545,Polygon
2021-05-01,9694,Avalanche
2021-05-01,18377,Polygon
2021-04-30,7954,Avalanche
2021-04-30,18188,Polygon
2021-04-29,3560,Avalanche
2021-04-29,15117,Polygon
2021-04-28,2725,Avalanche
2021-04-28,16389,Polygon
2021-04-27,1771,Avalanche
2021-04-27,13685,Polygon
2021-04-26,1899,Avalanche
2021-04-26,10956,Polygon
2021-04-25,1677,Avalanche
2021-04-25,8210,Polygon
2021-04-24,1590,Avalanche
2021-04-24,7209,Polygon
2021-04-23,1924,Avalanche
2021-04-23,7451,Polygon
2021-04-22,1909,Avalanche
2021-04-22,8638,Polygon
2021-04-21,1970,Avalanche
2021-04-21,6803,Polygon
2021-04-20,2024,Avalanche
2021-04-20,6916,Polygon
2021-04-19,2366,Avalanche
2021-04-19,6439,Polygon
2021-04-18,1758,Avalanche
2021-04-18,6339,Polygon
2021-04-17,1521,Avalanche
2021-04-17,5250,Polygon
2021-04-16,1400,Avalanche
2021-04-16,5727,Polygon
2021-04-15,1786,Avalanche
2021-04-15,6703,Polygon
2021-04-14,1763,Avalanche
2021-04-14,6473,Polygon
2021-04-13,1751,Avalanche
2021-04-13,5365,Polygon
2021-04-12,1703,Avalanche
2021-04-12,5621,Polygon
2021-04-11,1587,Avalanche
2021-04-11,5916,Polygon
2021-04-10,1880,Avalanche
2021-04-10,5159,Polygon
2021-04-09,2036,Avalanche
2021-04-09,5285,Polygon
2021-04-08,2068,Avalanche
2021-04-08,5072,Polygon
2021-04-07,2128,Avalanche
2021-04-07,4832,Polygon
2021-04-06,2431,Avalanche
2021-04-06,5382,Polygon
2021-04-05,2319,Avalanche
2021-04-05,5714,Polygon
2021-04-04,2167,Avalanche
2021-04-04,4756,Polygon
2021-04-03,2171,Avalanche
2021-04-03,4395,Polygon
2021-04-02,2275,Avalanche
2021-04-02,5074,Polygon
2021-04-01,2606,Avalanche
2021-04-01,5969,Polygon
2021-03-31,2303,Avalanche
2021-03-31,7408,Polygon
2021-03-30,2151,Avalanche
2021-03-30,5236,Polygon
2021-03-29,2446,Avalanche
2021-03-29,5945,Polygon
2021-03-28,10331,Avalanche
2021-03-28,5483,Polygon
2021-03-27,3111,Avalanche
2021-03-27,4420,Polygon
2021-03-26,1891,Avalanche
2021-03-26,4249,Polygon
2021-03-25,1529,Avalanche
2021-03-25,4136,Polygon
2021-03-24,1970,Avalanche
2021-03-24,5100,Polygon
2021-03-23,2636,Avalanche
2021-03-23,4479,Polygon
2021-03-22,3011,Avalanche
2021-03-22,4851,Polygon
2021-03-21,2045,Avalanche
2021-03-21,5467,Polygon
2021-03-20,3026,Avalanche
2021-03-20,4487,Polygon
2021-03-19,3353,Avalanche
2021-03-19,4184,Polygon
2021-03-18,2377,Avalanche
2021-03-18,4115,Polygon
2021-03-17,2677,Avalanche
2021-03-17,4262,Polygon
2021-03-16,2882,Avalanche
2021-03-16,4259,Polygon
2021-03-15,2457,Avalanche
2021-03-15,4534,Polygon
2021-03-14,2464,Avalanche
2021-03-14,4758,Polygon
2021-03-13,2187,Avalanche
2021-03-13,4195,Polygon
2021-03-12,2373,Avalanche
2021-03-12,4403,Polygon
2021-03-11,2343,Avalanche
2021-03-11,4370,Polygon
2021-03-10,2886,Avalanche
2021-03-10,4421,Polygon
2021-03-09,3171,Avalanche
2021-03-09,4301,Polygon
2021-03-08,2272,Avalanche
2021-03-08,4527,Polygon
2021-03-07,2103,Avalanche
2021-03-07,4617,Polygon
2021-03-06,1902,Avalanche
2021-03-06,3889,Polygon
2021-03-05,2204,Avalanche
2021-03-05,3722,Polygon
2021-03-04,3598,Avalanche
2021-03-04,4211,Polygon
2021-03-03,4063,Avalanche
2021-03-03,4658,Polygon
2021-03-02,3208,Avalanche
2021-03-02,5889,Polygon
2021-03-01,3295,Avalanche
2021-03-01,3586,Polygon
2021-02-28,4116,Avalanche
2021-02-28,3086,Polygon
2021-02-27,3504,Avalanche
2021-02-27,2599,Polygon
2021-02-26,3353,Avalanche
2021-02-26,2387,Polygon
2021-02-25,5059,Avalanche
2021-02-25,2386,Polygon
2021-02-24,2699,Avalanche
2021-02-24,2208,Polygon
2021-02-23,1787,Avalanche
2021-02-23,1978,Polygon
2021-02-22,2451,Avalanche
2021-02-22,2188,Polygon
2021-02-21,2842,Avalanche
2021-02-21,2196,Polygon
2021-02-20,3185,Avalanche
2021-02-20,1711,Polygon
2021-02-19,3527,Avalanche
2021-02-19,1469,Polygon
2021-02-18,4137,Avalanche
2021-02-18,1649,Polygon
2021-02-17,3759,Avalanche
2021-02-17,1342,Polygon
2021-02-16,1741,Avalanche
2021-02-16,1525,Polygon
2021-02-15,1699,Avalanche
2021-02-15,1485,Polygon
2021-02-14,1088,Avalanche
2021-02-14,1288,Polygon
2021-02-13,1119,Avalanche
2021-02-13,1502,Polygon
2021-02-12,1168,Avalanche
2021-02-12,1604,Polygon
2021-02-11,319,Avalanche
2021-02-11,1376,Polygon
2021-02-10,2375,Avalanche
2021-02-10,1334,Polygon
2021-02-09,1471,Avalanche
2021-02-09,1270,Polygon
2021-02-08,358,Avalanche
2021-02-08,1229,Polygon
2021-02-07,314,Avalanche
2021-02-07,1036,Polygon
2021-02-06,282,Avalanche
2021-02-06,1056,Polygon
2021-02-05,305,Avalanche
2021-02-05,1092,Polygon
2021-02-04,328,Avalanche
2021-02-04,890,Polygon
2021-02-03,314,Avalanche
2021-02-03,988,Polygon
2021-02-02,37,Avalanche
2021-02-02,888,Polygon
2021-02-01,20,Avalanche
2021-02-01,976,Polygon
2021-01-31,32,Avalanche
2021-01-31,1042,Polygon
2021-01-30,35,Avalanche
2021-01-30,1173,Polygon
2021-01-29,33,Avalanche
2021-01-29,1439,Polygon
2021-01-28,34,Avalanche
2021-01-28,961,Polygon
2021-01-27,49,Avalanche
2021-01-27,971,Polygon
2021-01-26,22,Avalanche
2021-01-26,1041,Polygon
2021-01-25,23,Avalanche
2021-01-25,1003,Polygon
2021-01-24,5,Avalanche
2021-01-24,971,Polygon
2021-01-23,20,Avalanche
2021-01-23,1354,Polygon
2021-01-22,16,Avalanche
2021-01-22,2616,Polygon
2021-01-21,5,Avalanche
2021-01-21,1332,Polygon
2021-01-20,7,Avalanche
2021-01-20,989,Polygon
2021-01-19,8,Avalanche
2021-01-19,826,Polygon
2021-01-18,7,Avalanche
2021-01-18,849,Polygon
2021-01-17,5,Avalanche
2021-01-17,771,Polygon
2021-01-16,7,Avalanche
2021-01-16,744,Polygon
2021-01-15,9,Avalanche
2021-01-15,572,Polygon
2021-01-14,8,Avalanche
2021-01-14,654,Polygon
2021-01-13,2,Avalanche
2021-01-13,598,Polygon
2021-01-12,7,Avalanche
2021-01-12,667,Polygon
2021-01-11,7,Avalanche
2021-01-11,485,Polygon
2021-01-10,2,Avalanche
2021-01-10,537,Polygon
2021-01-09,6,Avalanche
2021-01-09,559,Polygon
2021-01-08,12,Avalanche
2021-01-08,531,Polygon
2021-01-07,10,Avalanche
2021-01-07,581,Polygon
2021-01-06,5,Avalanche
2021-01-06,586,Polygon
2021-01-05,1,Avalanche
2021-01-05,535,Polygon
2021-01-04,5,Avalanche
2021-01-04,488,Polygon
2021-01-03,2,Avalanche
2021-01-03,533,Polygon
2021-01-02,2,Avalanche
2021-01-02,498,Polygon
2021-01-01,8,Avalanche
2021-01-01,564,Polygon
2020-12-31,5,Avalanche
2020-12-31,517,Polygon
2020-12-30,10,Avalanche
2020-12-30,468,Polygon
2020-12-29,4,Avalanche
2020-12-29,563,Polygon
2020-12-28,5,Avalanche
2020-12-28,610,Polygon
2020-12-27,1,Avalanche
2020-12-27,587,Polygon
2020-12-26,512,Polygon
2020-12-25,436,Polygon
2020-12-24,2,Avalanche
2020-12-24,519,Polygon
2020-12-23,2,Avalanche
2020-12-23,644,Polygon
2020-12-22,9,Avalanche
2020-12-22,659,Polygon
2020-12-21,8,Avalanche
2020-12-21,576,Polygon
2020-12-20,5,Avalanche
2020-12-20,706,Polygon
2020-12-19,7,Avalanche
2020-12-19,687,Polygon
2020-12-18,3,Avalanche
2020-12-18,711,Polygon
2020-12-17,1,Avalanche
2020-12-17,538,Polygon
2020-12-16,6,Avalanche
2020-12-16,542,Polygon
2020-12-15,589,Polygon
2020-12-14,1,Avalanche
2020-12-14,507,Polygon
2020-12-13,1,Avalanche
2020-12-13,442,Polygon
2020-12-12,464,Polygon
2020-12-11,1,Avalanche
2020-12-11,502,Polygon
2020-12-10,2,Avalanche
2020-12-10,463,Polygon
2020-12-09,2,Avalanche
2020-12-09,564,Polygon
2020-12-08,4,Avalanche
2020-12-08,579,Polygon
2020-12-07,1,Avalanche
2020-12-07,652,Polygon
2020-12-06,6,Avalanche
2020-12-06,609,Polygon
2020-12-05,1,Avalanche
2020-12-05,492,Polygon
2020-12-04,544,Polygon
2020-12-03,581,Polygon
2020-12-02,540,Polygon
2020-12-01,561,Polygon
2020-11-30,545,Polygon
2020-11-29,1,Avalanche
2020-11-29,532,Polygon
2020-11-28,2,Avalanche
2020-11-28,495,Polygon
2020-11-27,497,Polygon
2020-11-26,2,Avalanche
2020-11-26,497,Polygon
2020-11-25,574,Polygon
2020-11-24,511,Polygon
2020-11-23,1,Avalanche
2020-11-23,570,Polygon
2020-11-22,510,Polygon
2020-11-21,479,Polygon
2020-11-20,3,Avalanche
2020-11-20,547,Polygon
2020-11-19,1,Avalanche
2020-11-19,649,Polygon
2020-11-18,2,Avalanche
2020-11-18,460,Polygon
2020-11-17,6,Avalanche
2020-11-17,495,Polygon
2020-11-16,1,Avalanche
2020-11-16,523,Polygon
2020-11-15,488,Polygon
2020-11-14,1,Avalanche
2020-11-14,500,Polygon
2020-11-13,4,Avalanche
2020-11-13,572,Polygon
2020-11-12,2,Avalanche
2020-11-12,508,Polygon
2020-11-11,3,Avalanche
2020-11-11,578,Polygon
2020-11-10,2,Avalanche
2020-11-10,618,Polygon
2020-11-09,2,Avalanche
2020-11-09,694,Polygon
2020-11-08,1,Avalanche
2020-11-08,655,Polygon
2020-11-07,499,Polygon
2020-11-06,1,Avalanche
2020-11-06,540,Polygon
2020-11-05,4,Avalanche
2020-11-05,513,Polygon
2020-11-04,2,Avalanche
2020-11-04,505,Polygon
2020-11-03,3,Avalanche
2020-11-03,594,Polygon
2020-11-02,3,Avalanche
2020-11-02,594,Polygon
2020-11-01,1,Avalanche
2020-11-01,576,Polygon
2020-10-31,551,Polygon
2020-10-30,2,Avalanche
2020-10-30,612,Polygon
2020-10-29,2,Avalanche
2020-10-29,557,Polygon
2020-10-28,1,Avalanche
2020-10-28,573,Polygon
2020-10-27,1,Avalanche
2020-10-27,638,Polygon
2020-10-26,524,Polygon
2020-10-25,591,Polygon
2020-10-24,603,Polygon
2020-10-23,5,Avalanche
2020-10-23,708,Polygon
2020-10-22,1,Avalanche
2020-10-22,655,Polygon
2020-10-21,3,Avalanche
2020-10-21,764,Polygon
2020-10-20,1,Avalanche
2020-10-20,793,Polygon
2020-10-19,1,Avalanche
2020-10-19,502,Polygon
2020-10-18,1,Avalanche
2020-10-18,509,Polygon
2020-10-17,1,Avalanche
2020-10-17,420,Polygon
2020-10-16,2,Avalanche
2020-10-16,462,Polygon
2020-10-15,1,Avalanche
2020-10-15,502,Polygon
2020-10-14,3,Avalanche
2020-10-14,538,Polygon
2020-10-13,5,Avalanche
2020-10-13,591,Polygon
2020-10-12,1,Avalanche
2020-10-12,640,Polygon
2020-10-11,1,Avalanche
2020-10-11,600,Polygon
2020-10-10,574,Polygon
2020-10-09,599,Polygon
2020-10-08,4,Avalanche
2020-10-08,791,Polygon
2020-10-07,4,Avalanche
2020-10-07,612,Polygon
2020-10-06,3,Avalanche
2020-10-06,520,Polygon
2020-10-05,545,Polygon
2020-10-04,3,Avalanche
2020-10-04,570,Polygon
2020-10-03,1,Avalanche
2020-10-03,570,Polygon
2020-10-02,5,Avalanche
2020-10-02,677,Polygon
2020-10-01,9,Avalanche
2020-10-01,2497,Polygon
2020-09-30,5,Avalanche
2020-09-30,701,Polygon
2020-09-29,4,Avalanche
2020-09-29,324,Polygon
2020-09-28,1,Avalanche
2020-09-28,306,Polygon
2020-09-27,1,Avalanche
2020-09-27,324,Polygon
2020-09-26,296,Polygon
2020-09-25,1,Avalanche
2020-09-25,97889,Polygon
2020-09-24,1,Avalanche
2020-09-24,3354,Polygon
2020-09-23,1,Avalanche
2020-09-23,283,Polygon
2020-09-22,301,Polygon
2020-09-21,218,Polygon
2020-09-20,246,Polygon
2020-09-19,312,Polygon
2020-09-18,225,Polygon
2020-09-17,229,Polygon
2020-09-16,261,Polygon
2020-09-15,265,Polygon
2020-09-14,328,Polygon
2020-09-13,286,Polygon
2020-09-12,255,Polygon
2020-09-11,246,Polygon
2020-09-10,263,Polygon
2020-09-09,232,Polygon
2020-09-08,229,Polygon
2020-09-07,225,Polygon
2020-09-06,211,Polygon
2020-09-05,237,Polygon
2020-09-04,228,Polygon
2020-09-03,240,Polygon
2020-09-02,229,Polygon
2020-09-01,234,Polygon
2020-08-31,203,Polygon
2020-08-30,246,Polygon
2020-08-29,197,Polygon
2020-08-28,207,Polygon
2020-08-27,197,Polygon
2020-08-26,212,Polygon
2020-08-25,199,Polygon
2020-08-24,187,Polygon
2020-08-23,191,Polygon
2020-08-22,153,Polygon
2020-08-21,202,Polygon
2020-08-20,164,Polygon
2020-08-19,169,Polygon
2020-08-18,233,Polygon
2020-08-17,290,Polygon
2020-08-16,183,Polygon
2020-08-15,178,Polygon
2020-08-14,169,Polygon
2020-08-13,152,Polygon
2020-08-12,168,Polygon
2020-08-11,164,Polygon
2020-08-10,160,Polygon
2020-08-09,144,Polygon
2020-08-08,149,Polygon
2020-08-07,148,Polygon
2020-08-06,168,Polygon
2020-08-05,141,Polygon
2020-08-04,156,Polygon
2020-08-03,157,Polygon
2020-08-02,58,Polygon
2020-08-01,80,Polygon
2020-07-31,46,Polygon
2020-07-30,30,Polygon
2020-07-29,35,Polygon
2020-07-28,27,Polygon
2020-07-27,44,Polygon
2020-07-26,30,Polygon
2020-07-25,22,Polygon
2020-07-24,31,Polygon
2020-07-23,27,Polygon
2020-07-22,7,Polygon
2020-07-21,5,Polygon
2020-07-20,14,Polygon
2020-07-19,8,Polygon
2020-07-18,3,Polygon
2020-07-17,5,Polygon
2020-07-16,7,Polygon
2020-07-15,6,Polygon
2020-07-14,1,Polygon
2020-07-13,3,Polygon
2020-07-12,7,Polygon
2020-07-11,10,Polygon
2020-07-10,1,Polygon
2020-07-09,5,Polygon
2020-07-08,4,Polygon
2020-07-07,5,Polygon
2020-07-06,3,Polygon
2020-07-05,2,Polygon
2020-07-04,2,Polygon
2020-07-03,6,Polygon
2020-07-02,3,Polygon
2020-07-01,1,Polygon
2020-06-30,4,Polygon
2020-06-29,2,Polygon
2020-06-28,1,Polygon
2020-06-27,1,Polygon
2020-06-24,1,Polygon
2020-06-23,3,Polygon
2020-06-21,5,Polygon
2020-06-20,11,Polygon
2020-06-19,5,Polygon
2020-06-18,4,Polygon
2020-06-16,1,Polygon
2020-06-15,3,Polygon
2020-06-12,3,Polygon
2020-05-30,3,Polygon
