Date,Values,Blockchain
2023-08-10,66280,Arbitrum
2023-08-10,29417,Avalanche
2023-08-10,222409,Ethereum
2023-08-10,83520,Optimism
2023-08-10,115633,Polygon
2023-08-10,82089,Solana
2023-08-09,75349,Arbitrum
2023-08-09,31390,Avalanche
2023-08-09,210641,Ethereum
2023-08-09,90441,Optimism
2023-08-09,134120,Polygon
2023-08-09,101286,Solana
2023-08-08,76929,Arbitrum
2023-08-08,34485,Avalanche
2023-08-08,217285,Ethereum
2023-08-08,136534,Optimism
2023-08-08,140905,Polygon
2023-08-08,121673,Solana
2023-08-07,74557,Arbitrum
2023-08-07,36762,Avalanche
2023-08-07,218776,Ethereum
2023-08-07,75679,Optimism
2023-08-07,140063,Polygon
2023-08-07,116532,Solana
2023-08-06,61257,Arbitrum
2023-08-06,37297,Avalanche
2023-08-06,186657,Ethereum
2023-08-06,74115,Optimism
2023-08-06,123679,Polygon
2023-08-06,109832,Solana
2023-08-05,59663,Arbitrum
2023-08-05,35478,Avalanche
2023-08-05,199446,Ethereum
2023-08-05,83255,Optimism
2023-08-05,120818,Polygon
2023-08-05,81335,Solana
2023-08-04,77124,Arbitrum
2023-08-04,38950,Avalanche
2023-08-04,194542,Ethereum
2023-08-04,100949,Optimism
2023-08-04,137435,Polygon
2023-08-04,90051,Solana
2023-08-03,75860,Arbitrum
2023-08-03,38092,Avalanche
2023-08-03,212202,Ethereum
2023-08-03,100244,Optimism
2023-08-03,148360,Polygon
2023-08-03,91635,Solana
2023-08-02,77609,Arbitrum
2023-08-02,38075,Avalanche
2023-08-02,234005,Ethereum
2023-08-02,100992,Optimism
2023-08-02,144661,Polygon
2023-08-02,96589,Solana
2023-08-01,89811,Arbitrum
2023-08-01,35562,Avalanche
2023-08-01,215065,Ethereum
2023-08-01,109991,Optimism
2023-08-01,152939,Polygon
2023-08-01,120752,Solana
2023-07-31,85261,Arbitrum
2023-07-31,45725,Avalanche
2023-07-31,181047,Ethereum
2023-07-31,107217,Optimism
2023-07-31,132895,Polygon
2023-07-31,110557,Solana
2023-07-30,72407,Arbitrum
2023-07-30,44977,Avalanche
2023-07-30,170512,Ethereum
2023-07-30,96428,Optimism
2023-07-30,138843,Polygon
2023-07-30,85181,Solana
2023-07-29,9311,Arbitrum
2023-07-29,37536,Avalanche
2023-07-29,213724,Ethereum
2023-07-29,92125,Optimism
2023-07-29,124670,Polygon
2023-07-29,72657,Solana
2023-07-28,27762,Arbitrum
2023-07-28,42779,Avalanche
2023-07-28,238935,Ethereum
2023-07-28,85843,Optimism
2023-07-28,119820,Polygon
2023-07-28,96056,Solana
2023-07-27,71360,Arbitrum
2023-07-27,46256,Avalanche
2023-07-27,239209,Ethereum
2023-07-27,70508,Optimism
2023-07-27,122517,Polygon
2023-07-27,136264,Solana
2023-07-26,84437,Arbitrum
2023-07-26,53789,Avalanche
2023-07-26,224694,Ethereum
2023-07-26,70803,Optimism
2023-07-26,143873,Polygon
2023-07-26,155486,Solana
2023-07-25,73424,Arbitrum
2023-07-25,58983,Avalanche
2023-07-25,245643,Ethereum
2023-07-25,62612,Optimism
2023-07-25,117347,Polygon
2023-07-25,113470,Solana
2023-07-24,89395,Arbitrum
2023-07-24,56901,Avalanche
2023-07-24,251255,Ethereum
2023-07-24,60763,Optimism
2023-07-24,127817,Polygon
2023-07-24,132376,Solana
2023-07-23,78734,Arbitrum
2023-07-23,51567,Avalanche
2023-07-23,240571,Ethereum
2023-07-23,50786,Optimism
2023-07-23,112798,Polygon
2023-07-23,97710,Solana
2023-07-22,69032,Arbitrum
2023-07-22,54811,Avalanche
2023-07-22,231309,Ethereum
2023-07-22,46795,Optimism
2023-07-22,115184,Polygon
2023-07-22,91498,Solana
2023-07-21,84682,Arbitrum
2023-07-21,50345,Avalanche
2023-07-21,235060,Ethereum
2023-07-21,47575,Optimism
2023-07-21,128940,Polygon
2023-07-21,116945,Solana
2023-07-20,101868,Arbitrum
2023-07-20,48925,Avalanche
2023-07-20,238929,Ethereum
2023-07-20,57270,Optimism
2023-07-20,149796,Polygon
2023-07-20,133080,Solana
2023-07-19,103926,Arbitrum
2023-07-19,53241,Avalanche
2023-07-19,229028,Ethereum
2023-07-19,62477,Optimism
2023-07-19,134833,Polygon
2023-07-19,160039,Solana
2023-07-18,112614,Arbitrum
2023-07-18,45778,Avalanche
2023-07-18,203380,Ethereum
2023-07-18,62547,Optimism
2023-07-18,146785,Polygon
2023-07-18,156122,Solana
2023-07-17,132530,Arbitrum
2023-07-17,50090,Avalanche
2023-07-17,234172,Ethereum
2023-07-17,64832,Optimism
2023-07-17,163265,Polygon
2023-07-17,201858,Solana
2023-07-16,103403,Arbitrum
2023-07-16,46401,Avalanche
2023-07-16,216393,Ethereum
2023-07-16,65045,Optimism
2023-07-16,128519,Polygon
2023-07-16,163077,Solana
2023-07-15,111409,Arbitrum
2023-07-15,46644,Avalanche
2023-07-15,183939,Ethereum
2023-07-15,74837,Optimism
2023-07-15,129747,Polygon
2023-07-15,217561,Solana
2023-07-14,168438,Arbitrum
2023-07-14,74265,Avalanche
2023-07-14,197454,Ethereum
2023-07-14,84165,Optimism
2023-07-14,197198,Polygon
2023-07-14,312680,Solana
2023-07-13,129724,Arbitrum
2023-07-13,54238,Avalanche
2023-07-13,213827,Ethereum
2023-07-13,61373,Optimism
2023-07-13,189488,Polygon
2023-07-13,219764,Solana
2023-07-12,96634,Arbitrum
2023-07-12,50037,Avalanche
2023-07-12,207732,Ethereum
2023-07-12,47758,Optimism
2023-07-12,147122,Polygon
2023-07-12,123616,Solana
2023-07-11,94057,Arbitrum
2023-07-11,48996,Avalanche
2023-07-11,211690,Ethereum
2023-07-11,45710,Optimism
2023-07-11,148441,Polygon
2023-07-11,157661,Solana
2023-07-10,106104,Arbitrum
2023-07-10,51142,Avalanche
2023-07-10,210801,Ethereum
2023-07-10,52827,Optimism
2023-07-10,177156,Polygon
2023-07-10,162545,Solana
2023-07-09,85997,Arbitrum
2023-07-09,49538,Avalanche
2023-07-09,213574,Ethereum
2023-07-09,46274,Optimism
2023-07-09,129778,Polygon
2023-07-09,117316,Solana
2023-07-08,85119,Arbitrum
2023-07-08,52370,Avalanche
2023-07-08,219675,Ethereum
2023-07-08,44147,Optimism
2023-07-08,118452,Polygon
2023-07-08,169644,Solana
2023-07-07,103677,Arbitrum
2023-07-07,47094,Avalanche
2023-07-07,248674,Ethereum
2023-07-07,44442,Optimism
2023-07-07,138282,Polygon
2023-07-07,249731,Solana
2023-07-06,117846,Arbitrum
2023-07-06,47993,Avalanche
2023-07-06,203861,Ethereum
2023-07-06,54415,Optimism
2023-07-06,165354,Polygon
2023-07-06,247661,Solana
2023-07-05,86486,Arbitrum
2023-07-05,41963,Avalanche
2023-07-05,144278,Ethereum
2023-07-05,43078,Optimism
2023-07-05,138224,Polygon
2023-07-05,121261,Solana
2023-07-04,109106,Arbitrum
2023-07-04,49829,Avalanche
2023-07-04,163397,Ethereum
2023-07-04,59262,Optimism
2023-07-04,139246,Polygon
2023-07-04,128866,Solana
2023-07-03,129241,Arbitrum
2023-07-03,54641,Avalanche
2023-07-03,197922,Ethereum
2023-07-03,66319,Optimism
2023-07-03,163220,Polygon
2023-07-03,120728,Solana
2023-07-02,110743,Arbitrum
2023-07-02,47529,Avalanche
2023-07-02,177637,Ethereum
2023-07-02,66612,Optimism
2023-07-02,144030,Polygon
2023-07-02,174879,Solana
2023-07-01,99365,Arbitrum
2023-07-01,46499,Avalanche
2023-07-01,186206,Ethereum
2023-07-01,58623,Optimism
2023-07-01,139224,Polygon
2023-07-01,141313,Solana
2023-06-30,192267,Arbitrum
2023-06-30,62736,Avalanche
2023-06-30,199763,Ethereum
2023-06-30,81916,Optimism
2023-06-30,204276,Polygon
2023-06-30,328921,Solana
2023-06-29,118991,Arbitrum
2023-06-29,53110,Avalanche
2023-06-29,225934,Ethereum
2023-06-29,63972,Optimism
2023-06-29,151104,Polygon
2023-06-29,239506,Solana
2023-06-28,136178,Arbitrum
2023-06-28,50533,Avalanche
2023-06-28,188456,Ethereum
2023-06-28,65854,Optimism
2023-06-28,152865,Polygon
2023-06-28,153241,Solana
2023-06-27,152023,Arbitrum
2023-06-27,52015,Avalanche
2023-06-27,158988,Ethereum
2023-06-27,66849,Optimism
2023-06-27,154764,Polygon
2023-06-27,166726,Solana
2023-06-26,168170,Arbitrum
2023-06-26,51158,Avalanche
2023-06-26,152136,Ethereum
2023-06-26,67369,Optimism
2023-06-26,152515,Polygon
2023-06-26,166702,Solana
2023-06-25,121319,Arbitrum
2023-06-25,51345,Avalanche
2023-06-25,148000,Ethereum
2023-06-25,73175,Optimism
2023-06-25,154458,Polygon
2023-06-25,165454,Solana
2023-06-24,97325,Arbitrum
2023-06-24,45847,Avalanche
2023-06-24,143996,Ethereum
2023-06-24,54238,Optimism
2023-06-24,133584,Polygon
2023-06-24,164471,Solana
2023-06-23,136202,Arbitrum
2023-06-23,48622,Avalanche
2023-06-23,178788,Ethereum
2023-06-23,62268,Optimism
2023-06-23,148911,Polygon
2023-06-23,194635,Solana
2023-06-22,141337,Arbitrum
2023-06-22,60715,Avalanche
2023-06-22,168917,Ethereum
2023-06-22,71917,Optimism
2023-06-22,154795,Polygon
2023-06-22,153599,Solana
2023-06-21,163978,Arbitrum
2023-06-21,65098,Avalanche
2023-06-21,179427,Ethereum
2023-06-21,77751,Optimism
2023-06-21,176615,Polygon
2023-06-21,158382,Solana
2023-06-20,126789,Arbitrum
2023-06-20,57678,Avalanche
2023-06-20,165647,Ethereum
2023-06-20,68523,Optimism
2023-06-20,148400,Polygon
2023-06-20,124911,Solana
2023-06-19,96608,Arbitrum
2023-06-19,51717,Avalanche
2023-06-19,157126,Ethereum
2023-06-19,49931,Optimism
2023-06-19,143205,Polygon
2023-06-19,91842,Solana
2023-06-18,88190,Arbitrum
2023-06-18,45943,Avalanche
2023-06-18,148934,Ethereum
2023-06-18,47506,Optimism
2023-06-18,128157,Polygon
2023-06-18,86823,Solana
2023-06-17,90153,Arbitrum
2023-06-17,44290,Avalanche
2023-06-17,171754,Ethereum
2023-06-17,48954,Optimism
2023-06-17,150915,Polygon
2023-06-17,95506,Solana
2023-06-16,111541,Arbitrum
2023-06-16,46227,Avalanche
2023-06-16,176594,Ethereum
2023-06-16,53540,Optimism
2023-06-16,155010,Polygon
2023-06-16,111902,Solana
2023-06-15,117575,Arbitrum
2023-06-15,49197,Avalanche
2023-06-15,165181,Ethereum
2023-06-15,56119,Optimism
2023-06-15,174758,Polygon
2023-06-15,138357,Solana
2023-06-14,126308,Arbitrum
2023-06-14,52749,Avalanche
2023-06-14,154876,Ethereum
2023-06-14,56013,Optimism
2023-06-14,146666,Polygon
2023-06-14,131131,Solana
2023-06-13,133038,Arbitrum
2023-06-13,54746,Avalanche
2023-06-13,151340,Ethereum
2023-06-13,69878,Optimism
2023-06-13,157638,Polygon
2023-06-13,140149,Solana
2023-06-12,135135,Arbitrum
2023-06-12,61763,Avalanche
2023-06-12,160113,Ethereum
2023-06-12,72384,Optimism
2023-06-12,172849,Polygon
2023-06-12,142829,Solana
2023-06-11,109189,Arbitrum
2023-06-11,58059,Avalanche
2023-06-11,120332,Ethereum
2023-06-11,64905,Optimism
2023-06-11,180223,Polygon
2023-06-11,155446,Solana
2023-06-10,187929,Arbitrum
2023-06-10,73306,Avalanche
2023-06-10,148604,Ethereum
2023-06-10,79778,Optimism
2023-06-10,260511,Polygon
2023-06-10,340247,Solana
2023-06-09,88369,Arbitrum
2023-06-09,56618,Avalanche
2023-06-09,166756,Ethereum
2023-06-09,63454,Optimism
2023-06-09,165373,Polygon
2023-06-09,144361,Solana
2023-06-08,94314,Arbitrum
2023-06-08,55008,Avalanche
2023-06-08,189580,Ethereum
2023-06-08,51902,Optimism
2023-06-08,145138,Polygon
2023-06-08,103359,Solana
2023-06-07,113048,Arbitrum
2023-06-07,52858,Avalanche
2023-06-07,191369,Ethereum
2023-06-07,52429,Optimism
2023-06-07,156235,Polygon
2023-06-07,144265,Solana
2023-06-06,123100,Arbitrum
2023-06-06,56431,Avalanche
2023-06-06,200526,Ethereum
2023-06-06,38536,Optimism
2023-06-06,140529,Polygon
2023-06-06,127199,Solana
2023-06-05,128238,Arbitrum
2023-06-05,62041,Avalanche
2023-06-05,206048,Ethereum
2023-06-05,59995,Optimism
2023-06-05,135285,Polygon
2023-06-05,142450,Solana
2023-06-04,92932,Arbitrum
2023-06-04,55594,Avalanche
2023-06-04,181763,Ethereum
2023-06-04,45087,Optimism
2023-06-04,106735,Polygon
2023-06-04,97673,Solana
2023-06-03,91359,Arbitrum
2023-06-03,51611,Avalanche
2023-06-03,183308,Ethereum
2023-06-03,43703,Optimism
2023-06-03,103132,Polygon
2023-06-03,92888,Solana
2023-06-02,113562,Arbitrum
2023-06-02,51639,Avalanche
2023-06-02,204969,Ethereum
2023-06-02,44521,Optimism
2023-06-02,128853,Polygon
2023-06-02,83201,Solana
2023-06-01,100915,Arbitrum
2023-06-01,58935,Avalanche
2023-06-01,225610,Ethereum
2023-06-01,42869,Optimism
2023-06-01,120756,Polygon
2023-06-01,213093,Solana
2023-05-31,117041,Arbitrum
2023-05-31,78331,Avalanche
2023-05-31,218281,Ethereum
2023-05-31,53996,Optimism
2023-05-31,132275,Polygon
2023-05-31,375138,Solana
2023-05-30,111256,Arbitrum
2023-05-30,69443,Avalanche
2023-05-30,235678,Ethereum
2023-05-30,41693,Optimism
2023-05-30,120110,Polygon
2023-05-30,321099,Solana
2023-05-29,122979,Arbitrum
2023-05-29,65967,Avalanche
2023-05-29,269029,Ethereum
2023-05-29,43090,Optimism
2023-05-29,121199,Polygon
2023-05-29,277373,Solana
2023-05-28,110441,Arbitrum
2023-05-28,58493,Avalanche
2023-05-28,243989,Ethereum
2023-05-28,41498,Optimism
2023-05-28,115176,Polygon
2023-05-28,428682,Solana
2023-05-27,102876,Arbitrum
2023-05-27,57158,Avalanche
2023-05-27,208626,Ethereum
2023-05-27,31715,Optimism
2023-05-27,102764,Polygon
2023-05-27,384775,Solana
2023-05-26,119825,Arbitrum
2023-05-26,61420,Avalanche
2023-05-26,236823,Ethereum
2023-05-26,39062,Optimism
2023-05-26,135144,Polygon
2023-05-26,232726,Solana
2023-05-25,119380,Arbitrum
2023-05-25,69156,Avalanche
2023-05-25,232188,Ethereum
2023-05-25,40793,Optimism
2023-05-25,125791,Polygon
2023-05-25,194437,Solana
2023-05-24,116401,Arbitrum
2023-05-24,68333,Avalanche
2023-05-24,237364,Ethereum
2023-05-24,42820,Optimism
2023-05-24,125025,Polygon
2023-05-24,220431,Solana
2023-05-23,106222,Arbitrum
2023-05-23,61308,Avalanche
2023-05-23,273607,Ethereum
2023-05-23,34117,Optimism
2023-05-23,117383,Polygon
2023-05-23,178732,Solana
2023-05-22,92348,Arbitrum
2023-05-22,53903,Avalanche
2023-05-22,260517,Ethereum
2023-05-22,34972,Optimism
2023-05-22,105025,Polygon
2023-05-22,277060,Solana
2023-05-21,87772,Arbitrum
2023-05-21,45893,Avalanche
2023-05-21,218159,Ethereum
2023-05-21,32563,Optimism
2023-05-21,94039,Polygon
2023-05-21,169421,Solana
2023-05-20,91991,Arbitrum
2023-05-20,53441,Avalanche
2023-05-20,196745,Ethereum
2023-05-20,28131,Optimism
2023-05-20,92743,Polygon
2023-05-20,186811,Solana
2023-05-19,86371,Arbitrum
2023-05-19,49896,Avalanche
2023-05-19,235600,Ethereum
2023-05-19,35737,Optimism
2023-05-19,100683,Polygon
2023-05-19,151174,Solana
2023-05-18,101293,Arbitrum
2023-05-18,49969,Avalanche
2023-05-18,244071,Ethereum
2023-05-18,47831,Optimism
2023-05-18,126437,Polygon
2023-05-18,211645,Solana
2023-05-17,105719,Arbitrum
2023-05-17,50282,Avalanche
2023-05-17,224939,Ethereum
2023-05-17,51002,Optimism
2023-05-17,123750,Polygon
2023-05-17,181579,Solana
2023-05-16,102744,Arbitrum
2023-05-16,45264,Avalanche
2023-05-16,242597,Ethereum
2023-05-16,40698,Optimism
2023-05-16,109841,Polygon
2023-05-16,175428,Solana
2023-05-15,109563,Arbitrum
2023-05-15,44149,Avalanche
2023-05-15,252012,Ethereum
2023-05-15,35906,Optimism
2023-05-15,104350,Polygon
2023-05-15,246616,Solana
2023-05-14,103342,Arbitrum
2023-05-14,44647,Avalanche
2023-05-14,219982,Ethereum
2023-05-14,29832,Optimism
2023-05-14,89762,Polygon
2023-05-14,489320,Solana
2023-05-13,104033,Arbitrum
2023-05-13,41885,Avalanche
2023-05-13,213592,Ethereum
2023-05-13,32756,Optimism
2023-05-13,92636,Polygon
2023-05-13,426503,Solana
2023-05-12,145309,Arbitrum
2023-05-12,46058,Avalanche
2023-05-12,256289,Ethereum
2023-05-12,47379,Optimism
2023-05-12,126184,Polygon
2023-05-12,244090,Solana
2023-05-11,128741,Arbitrum
2023-05-11,37412,Avalanche
2023-05-11,311584,Ethereum
2023-05-11,37654,Optimism
2023-05-11,119382,Polygon
2023-05-11,240853,Solana
2023-05-10,164490,Arbitrum
2023-05-10,40744,Avalanche
2023-05-10,291779,Ethereum
2023-05-10,36402,Optimism
2023-05-10,125159,Polygon
2023-05-10,242423,Solana
2023-05-09,133641,Arbitrum
2023-05-09,34834,Avalanche
2023-05-09,301176,Ethereum
2023-05-09,27293,Optimism
2023-05-09,114262,Polygon
2023-05-09,193405,Solana
2023-05-08,133989,Arbitrum
2023-05-08,41463,Avalanche
2023-05-08,320429,Ethereum
2023-05-08,35827,Optimism
2023-05-08,126743,Polygon
2023-05-08,296352,Solana
2023-05-07,113992,Arbitrum
2023-05-07,31854,Avalanche
2023-05-07,344868,Ethereum
2023-05-07,22296,Optimism
2023-05-07,96555,Polygon
2023-05-07,227113,Solana
2023-05-06,146502,Arbitrum
2023-05-06,31360,Avalanche
2023-05-06,354872,Ethereum
2023-05-06,26101,Optimism
2023-05-06,102390,Polygon
2023-05-06,292489,Solana
2023-05-05,133374,Arbitrum
2023-05-05,32302,Avalanche
2023-05-05,323200,Ethereum
2023-05-05,27651,Optimism
2023-05-05,102834,Polygon
2023-05-05,236777,Solana
2023-05-04,130794,Arbitrum
2023-05-04,35664,Avalanche
2023-05-04,298059,Ethereum
2023-05-04,31958,Optimism
2023-05-04,91297,Polygon
2023-05-04,197506,Solana
2023-05-03,158218,Arbitrum
2023-05-03,40185,Avalanche
2023-05-03,282392,Ethereum
2023-05-03,48997,Optimism
2023-05-03,112386,Polygon
2023-05-03,135516,Solana
2023-05-02,148839,Arbitrum
2023-05-02,30672,Avalanche
2023-05-02,308061,Ethereum
2023-05-02,28237,Optimism
2023-05-02,99954,Polygon
2023-05-02,107564,Solana
2023-05-01,151604,Arbitrum
2023-05-01,35966,Avalanche
2023-05-01,305423,Ethereum
2023-05-01,29831,Optimism
2023-05-01,97955,Polygon
2023-05-01,152888,Solana
2023-04-30,184660,Arbitrum
2023-04-30,36937,Avalanche
2023-04-30,248841,Ethereum
2023-04-30,38355,Optimism
2023-04-30,90069,Polygon
2023-04-30,124700,Solana
2023-04-29,128575,Arbitrum
2023-04-29,34283,Avalanche
2023-04-29,183091,Ethereum
2023-04-29,32532,Optimism
2023-04-29,78606,Polygon
2023-04-29,117911,Solana
2023-04-28,129923,Arbitrum
2023-04-28,36795,Avalanche
2023-04-28,190829,Ethereum
2023-04-28,38098,Optimism
2023-04-28,95286,Polygon
2023-04-28,151724,Solana
2023-04-27,167268,Arbitrum
2023-04-27,41034,Avalanche
2023-04-27,165390,Ethereum
2023-04-27,55269,Optimism
2023-04-27,122251,Polygon
2023-04-27,163165,Solana
2023-04-26,195993,Arbitrum
2023-04-26,42447,Avalanche
2023-04-26,183994,Ethereum
2023-04-26,54203,Optimism
2023-04-26,137923,Polygon
2023-04-26,203645,Solana
2023-04-25,173341,Arbitrum
2023-04-25,39278,Avalanche
2023-04-25,186425,Ethereum
2023-04-25,48586,Optimism
2023-04-25,111853,Polygon
2023-04-25,146851,Solana
2023-04-24,191374,Arbitrum
2023-04-24,35992,Avalanche
2023-04-24,206080,Ethereum
2023-04-24,46980,Optimism
2023-04-24,117883,Polygon
2023-04-24,133083,Solana
2023-04-23,176266,Arbitrum
2023-04-23,34196,Avalanche
2023-04-23,210004,Ethereum
2023-04-23,42349,Optimism
2023-04-23,106462,Polygon
2023-04-23,122811,Solana
2023-04-22,172664,Arbitrum
2023-04-22,29484,Avalanche
2023-04-22,180591,Ethereum
2023-04-22,40057,Optimism
2023-04-22,94082,Polygon
2023-04-22,104639,Solana
2023-04-21,202651,Arbitrum
2023-04-21,34692,Avalanche
2023-04-21,190486,Ethereum
2023-04-21,59889,Optimism
2023-04-21,123195,Polygon
2023-04-21,155804,Solana
2023-04-20,204335,Arbitrum
2023-04-20,39257,Avalanche
2023-04-20,253331,Ethereum
2023-04-20,62821,Optimism
2023-04-20,125347,Polygon
2023-04-20,201347,Solana
2023-04-19,224477,Arbitrum
2023-04-19,40851,Avalanche
2023-04-19,273186,Ethereum
2023-04-19,56626,Optimism
2023-04-19,120504,Polygon
2023-04-19,169211,Solana
2023-04-18,220905,Arbitrum
2023-04-18,44853,Avalanche
2023-04-18,234204,Ethereum
2023-04-18,52705,Optimism
2023-04-18,113966,Polygon
2023-04-18,140800,Solana
2023-04-17,253792,Arbitrum
2023-04-17,53041,Avalanche
2023-04-17,192096,Ethereum
2023-04-17,63559,Optimism
2023-04-17,114320,Polygon
2023-04-17,195680,Solana
2023-04-16,161863,Arbitrum
2023-04-16,44734,Avalanche
2023-04-16,118937,Ethereum
2023-04-16,57905,Optimism
